,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
30,qxsw,Pink,mtpv,Boat,Shoe,mismatch,2,0,BlackLeaf_2.jpg,BrownShoe_3.jpg,RedPlane_2.jpg,PinkCar_3.jpg
31,zbxlv,Black,rjdnw,House,Shoe,mismatch,3,0,GreenDisc_1.jpg,RedBow_3.jpg,BlueBone_3.jpg,BlackNote_3.jpg
32,wvcnz,Brown,rjdnw,House,Bone,match,0,1,GreenBone_3.jpg,BrownBone_1.jpg,BrownBone_1.jpg,BlackHouse_1.jpg
33,qxsw,Blue,qxsw,Boat,Bone,match,0,2,PinkBone_2.jpg,BlueBone_1.jpg,BlueBone_2.jpg,BlueBone_1.jpg
34,mtpv,Pink,mtpv,Lamp,Bone,mismatch,2,0,BrownBoat_2.jpg,PinkBone_2.jpg,BlackStar_1.jpg,RedSquare_2.jpg
35,rjdnw,Green,wvcnz,Cross,Bone,mismatch,3,0,GreenHand_2.jpg,BlackHand_1.jpg,BlueBag_1.jpg,GreenCar_2.jpg
36,wvcnz,Brown,zbxlv,House,Square,match,0,1,BlackSquare_1.jpg,BrownSquare_1.jpg,BrownSquare_1.jpg,BrownHouse_3.jpg
37,xkq,Red,xkq,Cup,Square,match,0,2,BlueSquare_3.jpg,RedSquare_3.jpg,BlackSquare_2.jpg,BlackSquare_2.jpg
38,rjdnw,Green,rjdnw,Cross,Square,mismatch,2,0,BlueShoe_2.jpg,BlackSquare_2.jpg,BrownLeaf_2.jpg,RedShoe_3.jpg
39,mtpv,Blue,qxsw,Boat,Square,mismatch,2,0,BlackPlane_2.jpg,BlueSquare_2.jpg,BrownLeaf_2.jpg,RedBow_2.jpg
40,xkq,Red,xkq,Cup,Bell,match,0,1,BlueBell_3.jpg,RedBell_1.jpg,GreenBell_2.jpg,RedCup_2.jpg
41,wvcnz,Green,rjdnw,House,Bell,match,0,2,BrownBell_3.jpg,GreenBell_1.jpg,GreenBell_1.jpg,BlackBell_1.jpg
42,mtpv,Blue,qxsw,Boat,Bell,mismatch,1,0,GreenCane_2.jpg,BlueCar_2.jpg,PinkLamp_1.jpg,BrownHouse_1.jpg
43,zbxlv,Brown,zbxlv,Plane,Bell,mismatch,2,0,BrownHeart_3.jpg,BrownBell_2.jpg,BrownLock_1.jpg,RedCane_1.jpg
44,qxsw,Pink,qxsw,Lamp,Boat,match,0,1,BlackBoat_3.jpg,PinkBoat_1.jpg,PinkBoat_1.jpg,BrownLamp_3.jpg
45,xkq,Red,xkq,Cup,Boat,match,0,2,GreenBoat_2.jpg,RedBoat_3.jpg,BlueBoat_1.jpg,RedBoat_1.jpg
46,zbxlv,Green,zbxlv,Plane,Boat,mismatch,1,0,BlackStar_1.jpg,GreenStar_2.jpg,BrownPlane_2.jpg,RedHouse_3.jpg
47,rjdnw,Brown,wvcnz,House,Boat,mismatch,2,0,PinkShoe_1.jpg,GreenBoat_3.jpg,BlueBell_1.jpg,PinkShoe_1.jpg
48,zbxlv,Green,wvcnz,House,Bow,match,0,1,BlueBow_3.jpg,GreenBow_2.jpg,RedBow_2.jpg,GreenHouse_1.jpg
49,qxsw,Pink,mtpv,Boat,Bow,match,0,2,GreenBow_1.jpg,PinkBow_3.jpg,GreenBow_2.jpg,BlueBow_1.jpg
50,xkq,Red,xkq,Cup,Bow,mismatch,3,0,PinkLock_3.jpg,RedLeaf_2.jpg,BlueNote_1.jpg,BlueStar_2.jpg
51,wvcnz,Brown,rjdnw,Cross,Bow,mismatch,3,0,BrownLamp_1.jpg,GreenBoat_2.jpg,BrownBag_3.jpg,PinkBag_3.jpg
52,qxsw,Blue,qxsw,Boat,Car,match,0,1,BlackCar_2.jpg,BlueCar_2.jpg,RedCar_1.jpg,PinkBoat_3.jpg
53,zbxlv,Green,rjdnw,Cross,Car,match,0,2,BrownCar_2.jpg,GreenCar_1.jpg,BlueCar_2.jpg,PinkCar_3.jpg
54,mtpv,Pink,mtpv,Lamp,Car,mismatch,1,0,RedShoe_3.jpg,PinkFork_1.jpg,BlackSquare_2.jpg,RedBoat_1.jpg
55,xkq,Red,xkq,Cup,Car,mismatch,1,0,BlueCane_2.jpg,RedCup_3.jpg,RedDisc_1.jpg,BrownCane_2.jpg
56,qxsw,Blue,mtpv,Lamp,Cross,match,0,1,PinkCross_1.jpg,BlueCross_1.jpg,BlueCross_3.jpg,BrownLamp_1.jpg
57,mtpv,Pink,qxsw,Boat,Cross,match,0,2,BlackCross_3.jpg,PinkCross_1.jpg,BlackCross_3.jpg,BlueCross_3.jpg
58,xkq,Red,xkq,Cup,Cross,mismatch,1,0,BlueLock_3.jpg,RedBone_2.jpg,PinkHouse_2.jpg,BlackBell_2.jpg
59,wvcnz,Brown,zbxlv,House,Cross,mismatch,3,0,GreenKey_2.jpg,GreenCup_1.jpg,PinkShoe_1.jpg,BlackTree_1.jpg
60,rjdnw,Brown,rjdnw,Cross,Cup,match,0,1,BlackCup_1.jpg,BrownCup_2.jpg,BlackCup_3.jpg,GreenCross_2.jpg
61,wvcnz,Black,wvcnz,House,Cup,match,0,2,GreenCup_2.jpg,BlackCup_2.jpg,BrownCup_2.jpg,BlackCup_3.jpg
62,qxsw,Blue,mtpv,Lamp,Cup,mismatch,2,0,BrownShoe_3.jpg,BlueCup_1.jpg,PinkHeart_3.jpg,PinkTree_3.jpg
63,mtpv,Pink,qxsw,Boat,Cup,mismatch,1,0,BlackHeart_1.jpg,PinkHand_2.jpg,BlackNote_3.jpg,RedPlane_3.jpg
64,wvcnz,Green,wvcnz,House,Flag,match,0,1,BlueFlag_2.jpg,GreenFlag_1.jpg,PinkFlag_3.jpg,BrownHouse_2.jpg
65,rjdnw,Brown,rjdnw,Plane,Flag,match,0,2,PinkFlag_3.jpg,BrownFlag_1.jpg,RedFlag_3.jpg,BlackFlag_1.jpg
66,xkq,Red,xkq,Cup,Flag,mismatch,3,0,GreenBone_3.jpg,GreenBag_1.jpg,GreenCar_3.jpg,RedBag_3.jpg
67,mtpv,Pink,qxsw,Boat,Flag,mismatch,2,0,BrownBone_1.jpg,RedFlag_1.jpg,RedHeart_3.jpg,BrownKey_3.jpg
68,mtpv,Pink,qxsw,Lamp,Fork,match,0,1,GreenFork_3.jpg,PinkFork_3.jpg,BlueFork_3.jpg,GreenLamp_3.jpg
69,zbxlv,Brown,rjdnw,Cross,Fork,match,0,2,BlackFork_3.jpg,BrownFork_3.jpg,RedFork_2.jpg,BlackFork_1.jpg
70,rjdnw,Green,zbxlv,House,Fork,mismatch,1,0,GreenStar_1.jpg,GreenShoe_2.jpg,BlueHand_3.jpg,BrownCross_3.jpg
71,qxsw,Blue,mtpv,Boat,Fork,mismatch,1,0,BlueShoe_1.jpg,BluePlane_3.jpg,BlueFlag_1.jpg,BlackLock_2.jpg
72,qxsw,Pink,mtpv,Lamp,Heart,match,0,1,BrownHeart_1.jpg,PinkHeart_3.jpg,BlueHeart_2.jpg,BlueLamp_2.jpg
73,zbxlv,Black,rjdnw,Cross,Heart,match,0,2,BlueHeart_1.jpg,BlackHeart_1.jpg,GreenHeart_2.jpg,BlueHeart_1.jpg
74,rjdnw,Brown,zbxlv,House,Heart,mismatch,3,0,BlueShoe_3.jpg,PinkHand_3.jpg,BlueSquare_2.jpg,PinkBell_2.jpg
75,xkq,Red,xkq,Cup,Heart,mismatch,1,0,PinkHand_3.jpg,RedCane_2.jpg,BrownDisc_1.jpg,PinkCross_3.jpg
76,rjdnw,Brown,zbxlv,House,Lamp,match,0,1,RedLamp_2.jpg,BrownLamp_2.jpg,GreenLamp_1.jpg,RedHouse_3.jpg
77,xkq,Red,xkq,Cup,Lamp,match,0,2,RedLamp_2.jpg,RedLamp_1.jpg,RedLamp_3.jpg,PinkLamp_2.jpg
78,wvcnz,Green,rjdnw,Plane,Lamp,mismatch,2,0,BlackNote_3.jpg,BlackLamp_3.jpg,BlueBell_3.jpg,GreenNote_2.jpg
79,mtpv,Blue,qxsw,Boat,Lamp,mismatch,2,0,PinkNote_1.jpg,RedLamp_1.jpg,BlueCross_2.jpg,BlueCar_1.jpg
80,xkq,Red,xkq,Cup,Leaf,match,0,1,BrownLeaf_2.jpg,RedLeaf_2.jpg,BlueLeaf_1.jpg,PinkCup_3.jpg
81,qxsw,Blue,mtpv,Lamp,Leaf,match,0,2,RedLeaf_2.jpg,BlueLeaf_3.jpg,BrownLeaf_2.jpg,PinkLeaf_3.jpg
82,wvcnz,Brown,zbxlv,Plane,Leaf,mismatch,1,0,RedSquare_3.jpg,BrownBoat_2.jpg,PinkBone_3.jpg,GreenKey_1.jpg
83,rjdnw,Black,rjdnw,Cross,Leaf,mismatch,3,0,RedFork_2.jpg,PinkHand_2.jpg,BlackFork_2.jpg,BlackHouse_2.jpg
84,qxsw,Pink,qxsw,Boat,Note,match,0,1,BlackNote_2.jpg,PinkNote_1.jpg,BlueNote_1.jpg,RedBoat_1.jpg
85,zbxlv,Green,wvcnz,House,Note,match,0,2,RedNote_1.jpg,GreenNote_2.jpg,BlueNote_1.jpg,BlueNote_2.jpg
86,xkq,Red,xkq,Cup,Note,mismatch,3,0,BlackLeaf_1.jpg,RedCup_3.jpg,BlueLock_1.jpg,BlackCar_1.jpg
87,mtpv,Blue,mtpv,Lamp,Note,mismatch,2,0,PinkCross_1.jpg,BrownNote_1.jpg,BlackTree_1.jpg,GreenBag_3.jpg
88,rjdnw,Black,wvcnz,House,Star,match,0,1,BlueStar_1.jpg,BlackStar_1.jpg,RedStar_1.jpg,PinkHouse_2.jpg
89,wvcnz,Brown,zbxlv,Cross,Star,match,0,2,RedStar_3.jpg,BrownStar_3.jpg,PinkStar_1.jpg,BlueStar_2.jpg
90,mtpv,Pink,qxsw,Lamp,Star,mismatch,1,0,RedBoat_2.jpg,PinkPlane_3.jpg,BlueHeart_3.jpg,GreenKey_3.jpg
91,xkq,Red,xkq,Cup,Star,mismatch,2,0,GreenBow_2.jpg,BlackStar_3.jpg,GreenKey_1.jpg,PinkPlane_3.jpg
92,mtpv,Blue,mtpv,Boat,Tree,match,0,1,GreenTree_3.jpg,BlueTree_2.jpg,BrownTree_1.jpg,PinkBoat_2.jpg
93,wvcnz,Black,zbxlv,Cross,Tree,match,0,2,BrownTree_3.jpg,BlackTree_1.jpg,RedTree_3.jpg,GreenTree_3.jpg
94,xkq,Red,xkq,Cup,Tree,mismatch,3,0,GreenBone_1.jpg,BrownBell_3.jpg,BrownHand_3.jpg,RedBell_1.jpg
95,qxsw,Pink,qxsw,Lamp,Tree,mismatch,3,0,BlueFork_2.jpg,RedHouse_3.jpg,BrownCup_3.jpg,GreenSquare_1.jpg
96,wvcnz,Green,wvcnz,Plane,House,match,0,1,BlueHouse_3.jpg,GreenHouse_2.jpg,GreenHouse_1.jpg,BrownPlane_2.jpg
97,xkq,Red,xkq,Cup,House,match,0,2,PinkHouse_2.jpg,RedHouse_2.jpg,RedHouse_2.jpg,BrownHouse_3.jpg
98,mtpv,Blue,mtpv,Lamp,House,mismatch,2,0,RedNote_1.jpg,GreenHouse_2.jpg,PinkCane_3.jpg,PinkHand_2.jpg
99,qxsw,Pink,qxsw,Boat,House,mismatch,1,0,GreenCane_1.jpg,PinkKey_1.jpg,GreenBoat_1.jpg,BlueCross_2.jpg
