,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
36,xkq,Red,xkq,Cup,Square,match,0,1,BlackSquare_2.jpg,RedSquare_3.jpg,PinkSquare_1.jpg,PinkCup_3.jpg
37,qxsw,Pink,mtpv,Lamp,Square,match,0,2,BrownSquare_1.jpg,PinkSquare_2.jpg,PinkSquare_1.jpg,BlueSquare_3.jpg
38,wvcnz,Brown,zbxlv,House,Square,mismatch,3,0,GreenBoat_3.jpg,BlueLamp_2.jpg,GreenBow_2.jpg,PinkHand_1.jpg
39,zbxlv,Green,rjdnw,Cross,Square,mismatch,3,0,RedTree_2.jpg,GreenShoe_1.jpg,BlueDisc_2.jpg,BlackHouse_3.jpg
40,mtpv,Pink,mtpv,Lamp,Bell,match,0,1,BrownBell_1.jpg,PinkBell_1.jpg,RedBell_3.jpg,PinkLamp_3.jpg
41,wvcnz,Brown,zbxlv,House,Bell,match,0,2,RedBell_3.jpg,BrownBell_1.jpg,BrownBell_2.jpg,GreenBell_1.jpg
42,qxsw,Blue,qxsw,Boat,Bell,mismatch,1,0,BrownKey_1.jpg,BlueLeaf_3.jpg,GreenCane_2.jpg,PinkCane_3.jpg
43,xkq,Red,xkq,Cup,Bell,mismatch,2,0,GreenCross_3.jpg,BlackBell_3.jpg,PinkCross_2.jpg,BlackPlane_2.jpg
44,qxsw,Pink,qxsw,Lamp,Boat,match,0,1,BlueBoat_3.jpg,PinkBoat_2.jpg,BrownBoat_2.jpg,PinkLamp_2.jpg
45,rjdnw,Black,wvcnz,Cross,Boat,match,0,2,GreenBoat_3.jpg,BlackBoat_2.jpg,BlueBoat_3.jpg,RedBoat_3.jpg
46,zbxlv,Brown,zbxlv,Plane,Boat,mismatch,3,0,BlackLock_2.jpg,BrownStar_2.jpg,PinkBone_3.jpg,GreenSquare_3.jpg
47,wvcnz,Green,rjdnw,House,Boat,mismatch,1,0,PinkBow_2.jpg,GreenBone_2.jpg,BlueNote_1.jpg,BrownFlag_3.jpg
48,wvcnz,Black,zbxlv,Cross,Bow,match,0,1,BlackBow_1.jpg,BlackBow_2.jpg,BlueBow_1.jpg,BlackCross_1.jpg
49,xkq,Red,xkq,Cup,Bow,match,0,2,BlueBow_3.jpg,RedBow_1.jpg,PinkBow_2.jpg,RedBow_1.jpg
50,rjdnw,Green,rjdnw,House,Bow,mismatch,3,0,BlueCup_3.jpg,BlueCane_1.jpg,BlueLock_1.jpg,BlackPlane_1.jpg
51,zbxlv,Brown,wvcnz,Plane,Bow,mismatch,1,0,GreenSquare_1.jpg,BrownBoat_2.jpg,BlueCane_3.jpg,PinkDisc_2.jpg
52,qxsw,Blue,qxsw,Boat,Car,match,0,1,PinkCar_2.jpg,BlueCar_2.jpg,BlueCar_2.jpg,BlackBoat_1.jpg
53,xkq,Red,xkq,Cup,Car,match,0,2,BrownCar_2.jpg,RedCar_3.jpg,GreenCar_3.jpg,BlackCar_2.jpg
54,wvcnz,Brown,wvcnz,House,Car,mismatch,2,0,BrownCup_3.jpg,BlueCar_3.jpg,BrownCane_1.jpg,BlueKey_3.jpg
55,mtpv,Pink,mtpv,Lamp,Car,mismatch,1,0,BlackSquare_3.jpg,PinkCross_1.jpg,BrownPlane_2.jpg,BrownKey_1.jpg
56,wvcnz,Black,zbxlv,Plane,Cross,match,0,1,BrownCross_3.jpg,BlackCross_1.jpg,RedCross_2.jpg,RedPlane_1.jpg
57,qxsw,Pink,mtpv,Boat,Cross,match,0,2,BlueCross_1.jpg,PinkCross_3.jpg,GreenCross_1.jpg,GreenCross_1.jpg
58,xkq,Red,xkq,Cup,Cross,mismatch,2,0,RedBag_2.jpg,PinkCross_3.jpg,RedFork_2.jpg,RedCar_2.jpg
59,rjdnw,Green,rjdnw,House,Cross,mismatch,3,0,PinkCane_3.jpg,BlueShoe_1.jpg,GreenPlane_2.jpg,BlueLamp_1.jpg
60,qxsw,Blue,qxsw,Boat,Cup,match,0,1,BlackCup_1.jpg,BlueCup_3.jpg,GreenCup_3.jpg,RedBoat_2.jpg
61,mtpv,Pink,mtpv,Lamp,Cup,match,0,2,PinkCup_1.jpg,PinkCup_1.jpg,BlueCup_2.jpg,GreenCup_1.jpg
62,rjdnw,Green,rjdnw,Cross,Cup,mismatch,3,0,RedCross_1.jpg,RedBow_2.jpg,BlackHand_1.jpg,BrownShoe_1.jpg
63,zbxlv,Black,wvcnz,Plane,Cup,mismatch,2,0,BlackShoe_2.jpg,PinkCup_3.jpg,RedShoe_1.jpg,RedBow_3.jpg
64,xkq,Red,xkq,Cup,Flag,match,0,1,PinkFlag_1.jpg,RedFlag_3.jpg,PinkFlag_2.jpg,BlueCup_3.jpg
65,mtpv,Pink,mtpv,Boat,Flag,match,0,2,PinkFlag_1.jpg,PinkFlag_3.jpg,BlueFlag_1.jpg,BrownFlag_2.jpg
66,wvcnz,Green,rjdnw,Cross,Flag,mismatch,3,0,GreenBow_2.jpg,BlackSquare_1.jpg,PinkBell_2.jpg,BrownHouse_3.jpg
67,qxsw,Blue,qxsw,Lamp,Flag,mismatch,2,0,GreenLock_3.jpg,BrownFlag_1.jpg,PinkFork_1.jpg,GreenPlane_2.jpg
68,zbxlv,Green,zbxlv,House,Fork,match,0,1,RedFork_3.jpg,GreenFork_1.jpg,BrownFork_1.jpg,BlackHouse_3.jpg
69,wvcnz,Black,wvcnz,Plane,Fork,match,0,2,BlackFork_2.jpg,BlackFork_1.jpg,PinkFork_2.jpg,BrownFork_1.jpg
70,xkq,Red,xkq,Cup,Fork,mismatch,2,0,RedBell_1.jpg,GreenFork_3.jpg,GreenBell_3.jpg,PinkCross_1.jpg
71,mtpv,Blue,mtpv,Boat,Fork,mismatch,3,0,BlueHand_3.jpg,PinkPlane_3.jpg,BrownCup_1.jpg,PinkStar_1.jpg
72,rjdnw,Brown,wvcnz,Cross,Heart,match,0,1,BrownHeart_1.jpg,BrownHeart_2.jpg,BrownHeart_2.jpg,RedCross_3.jpg
73,xkq,Red,xkq,Cup,Heart,match,0,2,BlackHeart_3.jpg,RedHeart_3.jpg,BrownHeart_3.jpg,GreenHeart_2.jpg
74,mtpv,Blue,mtpv,Boat,Heart,mismatch,3,0,GreenLeaf_1.jpg,BlueLeaf_3.jpg,BlackSquare_2.jpg,BlackLamp_2.jpg
75,wvcnz,Black,zbxlv,House,Heart,mismatch,2,0,BrownStar_2.jpg,GreenHeart_3.jpg,BrownShoe_3.jpg,BlueBell_1.jpg
76,qxsw,Pink,qxsw,Boat,Lamp,match,0,1,PinkLamp_3.jpg,PinkLamp_3.jpg,BlueLamp_3.jpg,RedBoat_1.jpg
77,wvcnz,Brown,rjdnw,Plane,Lamp,match,0,2,BrownLamp_1.jpg,BrownLamp_2.jpg,BlueLamp_2.jpg,BrownLamp_1.jpg
78,rjdnw,Green,wvcnz,House,Lamp,mismatch,2,0,GreenBone_3.jpg,BlackLamp_3.jpg,BrownBone_2.jpg,BrownBell_1.jpg
79,xkq,Red,xkq,Cup,Lamp,mismatch,2,0,GreenKey_1.jpg,RedLamp_3.jpg,BlueCross_2.jpg,BlueKey_2.jpg
80,rjdnw,Brown,wvcnz,House,Leaf,match,0,1,BrownLeaf_2.jpg,BrownLeaf_2.jpg,RedLeaf_2.jpg,PinkHouse_1.jpg
81,mtpv,Blue,mtpv,Boat,Leaf,match,0,2,BlueLeaf_3.jpg,BlueLeaf_2.jpg,BrownLeaf_3.jpg,BrownLeaf_1.jpg
82,zbxlv,Green,zbxlv,Plane,Leaf,mismatch,1,0,BlackKey_3.jpg,GreenKey_1.jpg,BlackCar_3.jpg,GreenCar_3.jpg
83,wvcnz,Black,rjdnw,Cross,Leaf,mismatch,2,0,BlueShoe_2.jpg,BrownLeaf_1.jpg,RedCup_3.jpg,GreenKey_2.jpg
84,mtpv,Blue,qxsw,Lamp,Note,match,0,1,BrownNote_3.jpg,BlueNote_2.jpg,BlackNote_1.jpg,BrownLamp_2.jpg
85,zbxlv,Green,zbxlv,House,Note,match,0,2,BlueNote_1.jpg,GreenNote_2.jpg,PinkNote_1.jpg,BrownNote_1.jpg
86,qxsw,Pink,mtpv,Boat,Note,mismatch,3,0,RedHouse_3.jpg,BrownBoat_2.jpg,GreenPlane_3.jpg,BlackBell_1.jpg
87,rjdnw,Black,wvcnz,Cross,Note,mismatch,2,0,BlackCar_3.jpg,BlackNote_1.jpg,RedStar_3.jpg,PinkCar_3.jpg
88,mtpv,Pink,qxsw,Lamp,Star,match,0,1,BrownStar_3.jpg,PinkStar_2.jpg,RedStar_2.jpg,GreenLamp_3.jpg
89,zbxlv,Black,wvcnz,House,Star,match,0,2,RedStar_1.jpg,BlackStar_1.jpg,RedStar_3.jpg,RedStar_2.jpg
90,xkq,Red,xkq,Cup,Star,mismatch,2,0,GreenCross_3.jpg,BlackStar_1.jpg,RedLamp_2.jpg,BlueKey_3.jpg
91,wvcnz,Green,zbxlv,Cross,Star,mismatch,1,0,RedShoe_1.jpg,GreenCar_1.jpg,PinkBag_1.jpg,PinkCar_3.jpg
92,wvcnz,Brown,rjdnw,Plane,Tree,match,0,1,RedTree_2.jpg,BrownTree_2.jpg,GreenTree_2.jpg,GreenPlane_2.jpg
93,zbxlv,Black,zbxlv,House,Tree,match,0,2,BrownTree_2.jpg,BlackTree_2.jpg,BlackTree_2.jpg,PinkTree_3.jpg
94,rjdnw,Green,wvcnz,Cross,Tree,mismatch,1,0,BlueBoat_1.jpg,GreenFork_1.jpg,BlueCar_2.jpg,BlackLeaf_3.jpg
95,mtpv,Blue,mtpv,Boat,Tree,mismatch,1,0,RedSquare_1.jpg,BlueBell_1.jpg,GreenBone_1.jpg,BlackCar_3.jpg
96,zbxlv,Green,wvcnz,Plane,House,match,0,1,BrownHouse_3.jpg,GreenHouse_2.jpg,BrownHouse_2.jpg,BrownPlane_2.jpg
97,xkq,Red,xkq,Cup,House,match,0,2,BrownHouse_2.jpg,RedHouse_2.jpg,PinkHouse_1.jpg,BrownHouse_3.jpg
98,qxsw,Blue,qxsw,Boat,House,mismatch,1,0,BrownBell_2.jpg,BlueShoe_1.jpg,BlueNote_1.jpg,PinkCross_2.jpg
99,mtpv,Pink,mtpv,Lamp,House,mismatch,3,0,BlueBoat_3.jpg,RedCane_3.jpg,PinkCane_3.jpg,BrownCane_1.jpg
