,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
24,zbxlv,Black,wvcnz,Cross,Key,match,0,1,BlueKey_2.jpg,BlackKey_2.jpg,RedKey_3.jpg,BlueCross_2.jpg
25,qxsw,Pink,qxsw,Lamp,Key,match,0,2,BlueKey_1.jpg,PinkKey_1.jpg,PinkKey_2.jpg,BrownKey_3.jpg
26,xkq,Red,xkq,Cup,Key,mismatch,2,0,PinkSquare_1.jpg,PinkKey_3.jpg,BlackShoe_1.jpg,RedBoat_1.jpg
27,mtpv,Blue,mtpv,Boat,Key,mismatch,1,0,BlackHeart_2.jpg,BlueLeaf_1.jpg,RedLock_3.jpg,BlackCane_3.jpg
28,mtpv,Pink,mtpv,Boat,Shoe,match,0,1,PinkShoe_1.jpg,PinkShoe_3.jpg,BlueShoe_3.jpg,BlueBoat_2.jpg
29,wvcnz,Black,wvcnz,Plane,Shoe,match,0,2,BlueShoe_1.jpg,BlackShoe_2.jpg,PinkShoe_1.jpg,BrownShoe_1.jpg
30,qxsw,Blue,qxsw,Lamp,Shoe,mismatch,2,0,BluePlane_2.jpg,RedShoe_1.jpg,GreenPlane_2.jpg,BlueHeart_1.jpg
31,xkq,Red,xkq,Cup,Shoe,mismatch,3,0,BrownHand_2.jpg,BrownBag_2.jpg,GreenPlane_1.jpg,BlueDisc_2.jpg
32,xkq,Red,xkq,Cup,Bone,match,0,1,BrownBone_1.jpg,RedBone_3.jpg,PinkBone_3.jpg,BrownCup_3.jpg
33,qxsw,Pink,mtpv,Boat,Bone,match,0,2,BlackBone_1.jpg,PinkBone_2.jpg,BlackBone_2.jpg,GreenBone_3.jpg
34,mtpv,Blue,qxsw,Lamp,Bone,mismatch,1,0,BlueDisc_2.jpg,BlueShoe_1.jpg,BlackCross_3.jpg,GreenBell_1.jpg
35,rjdnw,Brown,zbxlv,Cross,Bone,mismatch,3,0,RedBow_3.jpg,PinkLamp_1.jpg,BlueSquare_2.jpg,BlackBow_1.jpg
36,qxsw,Blue,qxsw,Boat,Square,match,0,1,GreenSquare_3.jpg,BlueSquare_2.jpg,BlueSquare_1.jpg,BrownBoat_1.jpg
37,wvcnz,Brown,zbxlv,House,Square,match,0,2,GreenSquare_1.jpg,BrownSquare_1.jpg,BlueSquare_3.jpg,PinkSquare_2.jpg
38,mtpv,Pink,mtpv,Lamp,Square,mismatch,1,0,PinkShoe_1.jpg,PinkLock_1.jpg,GreenHouse_1.jpg,GreenHouse_2.jpg
39,xkq,Red,xkq,Cup,Square,mismatch,2,0,BlackBow_3.jpg,BrownSquare_3.jpg,BlackKey_1.jpg,RedFork_3.jpg
40,zbxlv,Brown,wvcnz,Cross,Bell,match,0,1,BlueBell_3.jpg,BrownBell_3.jpg,BlackBell_1.jpg,BrownCross_1.jpg
41,mtpv,Blue,mtpv,Lamp,Bell,match,0,2,BlueBell_2.jpg,BlueBell_3.jpg,BlueBell_3.jpg,GreenBell_2.jpg
42,wvcnz,Black,zbxlv,House,Bell,mismatch,3,0,PinkLamp_3.jpg,GreenCup_2.jpg,PinkCar_1.jpg,GreenStar_2.jpg
43,xkq,Red,xkq,Cup,Bell,mismatch,3,0,GreenBag_3.jpg,BlueDisc_1.jpg,BlackNote_1.jpg,BrownTree_2.jpg
44,mtpv,Blue,qxsw,Lamp,Boat,match,0,1,GreenBoat_1.jpg,BlueBoat_1.jpg,GreenBoat_3.jpg,BlueLamp_2.jpg
45,zbxlv,Brown,wvcnz,House,Boat,match,0,2,BlackBoat_3.jpg,BrownBoat_3.jpg,BrownBoat_3.jpg,BlackBoat_3.jpg
46,wvcnz,Black,zbxlv,Plane,Boat,mismatch,2,0,BlackHand_2.jpg,BlackBoat_1.jpg,PinkPlane_2.jpg,RedBag_3.jpg
47,xkq,Red,xkq,Cup,Boat,mismatch,1,0,GreenKey_1.jpg,RedCar_1.jpg,BrownHouse_3.jpg,RedLeaf_1.jpg
48,rjdnw,Green,rjdnw,Cross,Bow,match,0,1,BrownBow_2.jpg,GreenBow_3.jpg,BlueBow_3.jpg,PinkCross_1.jpg
49,xkq,Red,xkq,Cup,Bow,match,0,2,BlueBow_3.jpg,RedBow_3.jpg,GreenBow_1.jpg,BlackBow_2.jpg
50,zbxlv,Black,wvcnz,House,Bow,mismatch,2,0,BlackBone_3.jpg,PinkBow_3.jpg,BlueCane_3.jpg,BrownBag_1.jpg
51,mtpv,Blue,mtpv,Lamp,Bow,mismatch,2,0,RedTree_3.jpg,GreenBow_3.jpg,BlueLamp_2.jpg,BrownTree_2.jpg
52,wvcnz,Black,rjdnw,Cross,Car,match,0,1,GreenCar_1.jpg,BlackCar_2.jpg,BlackCar_2.jpg,BlackCross_2.jpg
53,qxsw,Blue,mtpv,Lamp,Car,match,0,2,BlueCar_3.jpg,BlueCar_2.jpg,GreenCar_2.jpg,GreenCar_2.jpg
54,rjdnw,Green,wvcnz,Plane,Car,mismatch,3,0,PinkBell_3.jpg,BlackHeart_3.jpg,BlackLock_1.jpg,RedKey_3.jpg
55,xkq,Red,xkq,Cup,Car,mismatch,1,0,BlueHeart_3.jpg,RedCross_3.jpg,BrownKey_1.jpg,PinkLeaf_3.jpg
56,xkq,Red,xkq,Cup,Cross,match,0,1,BlueCross_3.jpg,RedCross_2.jpg,RedCross_2.jpg,PinkCup_1.jpg
57,zbxlv,Green,wvcnz,Plane,Cross,match,0,2,BlueCross_2.jpg,GreenCross_3.jpg,BlackCross_1.jpg,BlackCross_1.jpg
58,mtpv,Pink,qxsw,Boat,Cross,mismatch,1,0,GreenHouse_2.jpg,PinkTree_3.jpg,BlueFork_2.jpg,BlueBow_1.jpg
59,wvcnz,Black,zbxlv,House,Cross,mismatch,3,0,BlueShoe_3.jpg,BlueLeaf_2.jpg,RedCar_1.jpg,GreenBag_3.jpg
60,wvcnz,Black,zbxlv,House,Cup,match,0,1,BlueCup_2.jpg,BlackCup_3.jpg,GreenCup_3.jpg,RedHouse_2.jpg
61,rjdnw,Brown,wvcnz,Cross,Cup,match,0,2,GreenCup_3.jpg,BrownCup_2.jpg,BrownCup_3.jpg,GreenCup_3.jpg
62,zbxlv,Green,rjdnw,Plane,Cup,mismatch,1,0,BrownPlane_3.jpg,GreenCane_3.jpg,BlueBell_3.jpg,BlackHand_3.jpg
63,mtpv,Blue,mtpv,Lamp,Cup,mismatch,2,0,RedCar_3.jpg,BlackCup_2.jpg,PinkHouse_2.jpg,BrownPlane_1.jpg
64,qxsw,Pink,mtpv,Lamp,Flag,match,0,1,RedFlag_1.jpg,PinkFlag_2.jpg,GreenFlag_2.jpg,PinkLamp_2.jpg
65,mtpv,Blue,qxsw,Boat,Flag,match,0,2,GreenFlag_1.jpg,BlueFlag_2.jpg,BlackFlag_2.jpg,RedFlag_1.jpg
66,xkq,Red,xkq,Cup,Flag,mismatch,1,0,GreenCup_2.jpg,RedLamp_1.jpg,BrownFork_1.jpg,GreenStar_2.jpg
67,zbxlv,Black,wvcnz,Cross,Flag,mismatch,3,0,RedLeaf_1.jpg,PinkKey_1.jpg,RedHand_3.jpg,GreenDisc_3.jpg
68,mtpv,Pink,qxsw,Boat,Fork,match,0,1,BlueFork_3.jpg,PinkFork_1.jpg,BrownFork_1.jpg,PinkBoat_1.jpg
69,xkq,Red,xkq,Cup,Fork,match,0,2,BlueFork_2.jpg,RedFork_1.jpg,GreenFork_3.jpg,BlueFork_3.jpg
70,zbxlv,Green,rjdnw,House,Fork,mismatch,3,0,BlackDisc_1.jpg,BlueCross_1.jpg,BlackCup_3.jpg,GreenShoe_2.jpg
71,qxsw,Blue,mtpv,Lamp,Fork,mismatch,1,0,RedShoe_1.jpg,BlueLeaf_2.jpg,BlueDisc_1.jpg,GreenLock_1.jpg
72,zbxlv,Black,zbxlv,Cross,Heart,match,0,1,PinkHeart_1.jpg,BlackHeart_1.jpg,BrownHeart_2.jpg,BlueCross_1.jpg
73,xkq,Red,xkq,Cup,Heart,match,0,2,PinkHeart_3.jpg,RedHeart_1.jpg,BlueHeart_2.jpg,BlueHeart_2.jpg
74,qxsw,Blue,qxsw,Lamp,Heart,mismatch,2,0,RedCane_3.jpg,BlackHeart_3.jpg,PinkBag_2.jpg,BlackSquare_3.jpg
75,rjdnw,Brown,wvcnz,House,Heart,mismatch,1,0,PinkKey_3.jpg,BrownPlane_3.jpg,BrownBoat_2.jpg,GreenCup_2.jpg
76,xkq,Red,xkq,Cup,Lamp,match,0,1,BlackLamp_3.jpg,RedLamp_2.jpg,PinkLamp_1.jpg,BrownCup_2.jpg
77,zbxlv,Brown,wvcnz,Cross,Lamp,match,0,2,PinkLamp_1.jpg,BrownLamp_1.jpg,BlackLamp_3.jpg,BlackLamp_2.jpg
78,qxsw,Pink,mtpv,Boat,Lamp,mismatch,1,0,GreenLeaf_2.jpg,PinkTree_3.jpg,BlueCar_2.jpg,RedBag_2.jpg
79,wvcnz,Green,zbxlv,Plane,Lamp,mismatch,1,0,RedFlag_3.jpg,GreenLock_2.jpg,BlackLeaf_2.jpg,GreenLeaf_2.jpg
80,xkq,Red,xkq,Cup,Leaf,match,0,1,BlueLeaf_3.jpg,RedLeaf_3.jpg,BlueLeaf_3.jpg,BlueCup_2.jpg
81,wvcnz,Black,zbxlv,Cross,Leaf,match,0,2,PinkLeaf_1.jpg,BlackLeaf_2.jpg,BlueLeaf_1.jpg,BlackLeaf_1.jpg
82,qxsw,Blue,mtpv,Boat,Leaf,mismatch,3,0,PinkFork_1.jpg,BrownHouse_2.jpg,PinkTree_1.jpg,BlackDisc_3.jpg
83,rjdnw,Green,wvcnz,House,Leaf,mismatch,1,0,RedCane_2.jpg,GreenCup_2.jpg,BluePlane_2.jpg,BlueBone_2.jpg
84,xkq,Red,xkq,Cup,Note,match,0,1,PinkNote_2.jpg,RedNote_2.jpg,BrownNote_1.jpg,RedCup_1.jpg
85,rjdnw,Brown,rjdnw,House,Note,match,0,2,BrownNote_3.jpg,BrownNote_3.jpg,BlackNote_2.jpg,BlackNote_2.jpg
86,wvcnz,Green,zbxlv,Plane,Note,mismatch,3,0,BlueCane_3.jpg,PinkStar_3.jpg,BlueBag_1.jpg,RedTree_3.jpg
87,qxsw,Blue,qxsw,Lamp,Note,mismatch,2,0,BrownBell_2.jpg,BrownNote_3.jpg,RedHeart_1.jpg,PinkFork_3.jpg
88,rjdnw,Green,zbxlv,Plane,Star,match,0,1,PinkStar_2.jpg,GreenStar_3.jpg,BlackStar_2.jpg,BrownPlane_1.jpg
89,wvcnz,Brown,wvcnz,House,Star,match,0,2,GreenStar_3.jpg,BrownStar_2.jpg,BlackStar_2.jpg,RedStar_2.jpg
90,mtpv,Blue,mtpv,Lamp,Star,mismatch,2,0,RedFork_3.jpg,BlueStar_3.jpg,BrownBell_2.jpg,RedBag_1.jpg
91,xkq,Red,xkq,Cup,Star,mismatch,3,0,BlackPlane_3.jpg,RedShoe_3.jpg,BlueCar_3.jpg,GreenBow_2.jpg
92,mtpv,Blue,mtpv,Boat,Tree,match,0,1,BlueTree_3.jpg,BlueTree_1.jpg,PinkTree_3.jpg,PinkBoat_3.jpg
93,qxsw,Pink,qxsw,Lamp,Tree,match,0,2,BrownTree_3.jpg,PinkTree_2.jpg,RedTree_2.jpg,PinkTree_3.jpg
94,xkq,Red,xkq,Cup,Tree,mismatch,2,0,RedStar_1.jpg,BlackTree_2.jpg,BrownStar_2.jpg,RedBone_1.jpg
95,wvcnz,Black,zbxlv,Cross,Tree,mismatch,2,0,BrownBone_3.jpg,BlueTree_3.jpg,RedCar_2.jpg,GreenBow_1.jpg
96,rjdnw,Black,zbxlv,Cross,House,match,0,1,BlueHouse_3.jpg,BlackHouse_3.jpg,BrownHouse_3.jpg,RedCross_3.jpg
97,qxsw,Blue,mtpv,Boat,House,match,0,2,RedHouse_2.jpg,BlueHouse_1.jpg,GreenHouse_2.jpg,BlackHouse_1.jpg
98,xkq,Red,xkq,Cup,House,mismatch,1,0,BlackTree_2.jpg,RedCross_2.jpg,BlueBone_3.jpg,BrownNote_1.jpg
99,wvcnz,Brown,wvcnz,Plane,House,mismatch,3,0,BlackLeaf_3.jpg,BrownFlag_2.jpg,BlueCane_1.jpg,BlackBow_3.jpg
