,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
49,wvcnz,Black,rjdnw,Cross,Bow,match,0,2,PinkBow_2.jpg,BlackBow_3.jpg,GreenBow_1.jpg,GreenBow_1.jpg
50,rjdnw,Green,wvcnz,Plane,Bow,mismatch,2,0,PinkPlane_1.jpg,BlackBow_3.jpg,BrownNote_2.jpg,BlueCane_2.jpg
51,zbxlv,Brown,zbxlv,House,Bow,mismatch,1,0,RedShoe_2.jpg,BrownCar_2.jpg,BlueCup_2.jpg,GreenCross_3.jpg
52,qxsw,Pink,qxsw,Lamp,Car,match,0,1,PinkCar_3.jpg,PinkCar_2.jpg,GreenCar_2.jpg,BrownLamp_1.jpg
53,xkq,Red,xkq,Cup,Car,match,0,2,BlueCar_1.jpg,RedCar_1.jpg,PinkCar_2.jpg,BlueCar_2.jpg
54,wvcnz,Green,wvcnz,House,Car,mismatch,1,0,BlackTree_2.jpg,GreenNote_3.jpg,RedHand_3.jpg,BlackBoat_2.jpg
55,zbxlv,Brown,zbxlv,Plane,Car,mismatch,3,0,BrownBow_2.jpg,BlackHand_3.jpg,GreenSquare_2.jpg,RedLock_2.jpg
56,qxsw,Pink,qxsw,Boat,Cross,match,0,1,BlackCross_1.jpg,PinkCross_1.jpg,PinkCross_3.jpg,PinkBoat_3.jpg
57,rjdnw,Green,wvcnz,House,Cross,match,0,2,BrownCross_3.jpg,GreenCross_2.jpg,BlueCross_1.jpg,BlackCross_2.jpg
58,xkq,Red,xkq,Cup,Cross,mismatch,2,0,BlueCup_1.jpg,PinkCross_2.jpg,BrownCane_3.jpg,RedTree_2.jpg
59,mtpv,Blue,mtpv,Lamp,Cross,mismatch,1,0,RedPlane_2.jpg,BlueHand_1.jpg,BlackBow_2.jpg,BlackFork_1.jpg
60,qxsw,Pink,mtpv,Boat,Cup,match,0,1,RedCup_2.jpg,PinkCup_3.jpg,GreenCup_3.jpg,BlueBoat_1.jpg
61,mtpv,Blue,qxsw,Lamp,Cup,match,0,2,RedCup_1.jpg,BlueCup_2.jpg,GreenCup_1.jpg,BlueCup_3.jpg
62,rjdnw,Green,zbxlv,House,Cup,mismatch,2,0,RedBell_2.jpg,BlueCup_3.jpg,BlackCross_2.jpg,GreenLeaf_2.jpg
63,zbxlv,Black,rjdnw,Cross,Cup,mismatch,1,0,GreenShoe_3.jpg,BlackStar_1.jpg,PinkLamp_3.jpg,BlackBell_2.jpg
64,mtpv,Pink,mtpv,Boat,Flag,match,0,1,BlueFlag_2.jpg,PinkFlag_2.jpg,GreenFlag_1.jpg,BrownBoat_1.jpg
65,qxsw,Blue,qxsw,Lamp,Flag,match,0,2,GreenFlag_1.jpg,BlueFlag_1.jpg,RedFlag_3.jpg,PinkFlag_2.jpg
66,wvcnz,Green,rjdnw,Cross,Flag,mismatch,3,0,BlackBoat_2.jpg,BrownHand_2.jpg,RedLock_3.jpg,RedStar_1.jpg
67,rjdnw,Black,zbxlv,House,Flag,mismatch,2,0,GreenHand_2.jpg,BlackFlag_1.jpg,BlueStar_1.jpg,RedNote_1.jpg
68,mtpv,Blue,mtpv,Lamp,Fork,match,0,1,BlueFork_3.jpg,BlueFork_3.jpg,GreenFork_3.jpg,RedLamp_1.jpg
69,wvcnz,Black,wvcnz,Cross,Fork,match,0,2,PinkFork_2.jpg,BlackFork_1.jpg,BlackFork_2.jpg,PinkFork_1.jpg
70,rjdnw,Brown,zbxlv,Plane,Fork,mismatch,3,0,PinkCup_2.jpg,BrownDisc_1.jpg,BlueLock_1.jpg,BlueCup_1.jpg
71,qxsw,Pink,qxsw,Boat,Fork,mismatch,2,0,PinkCup_3.jpg,BrownFork_2.jpg,BlackCar_2.jpg,BlueSquare_1.jpg
72,rjdnw,Black,zbxlv,Cross,Heart,match,0,1,RedHeart_2.jpg,BlackHeart_1.jpg,GreenHeart_3.jpg,RedCross_1.jpg
73,xkq,Red,xkq,Cup,Heart,match,0,2,BlackHeart_1.jpg,RedHeart_2.jpg,BlueHeart_1.jpg,GreenHeart_2.jpg
74,mtpv,Pink,qxsw,Boat,Heart,mismatch,3,0,RedKey_2.jpg,PinkLock_1.jpg,BlackCane_1.jpg,BrownHand_3.jpg
75,wvcnz,Brown,rjdnw,Plane,Heart,mismatch,2,0,GreenBag_2.jpg,RedHeart_1.jpg,BlackCross_1.jpg,BlueHouse_2.jpg
76,rjdnw,Brown,wvcnz,Plane,Lamp,match,0,1,BlueLamp_3.jpg,BrownLamp_3.jpg,BlackLamp_1.jpg,GreenPlane_3.jpg
77,wvcnz,Green,zbxlv,Cross,Lamp,match,0,2,BlackLamp_1.jpg,GreenLamp_3.jpg,BlueLamp_2.jpg,BlackLamp_1.jpg
78,qxsw,Pink,qxsw,Boat,Lamp,mismatch,2,0,BrownFork_2.jpg,RedLamp_3.jpg,BrownFlag_3.jpg,BlackShoe_3.jpg
79,zbxlv,Black,rjdnw,House,Lamp,mismatch,3,0,BlackShoe_3.jpg,RedPlane_3.jpg,RedFork_3.jpg,GreenShoe_2.jpg
80,zbxlv,Brown,zbxlv,Cross,Leaf,match,0,1,RedLeaf_2.jpg,BrownLeaf_1.jpg,RedLeaf_3.jpg,PinkCross_2.jpg
81,qxsw,Blue,qxsw,Lamp,Leaf,match,0,2,BrownLeaf_3.jpg,BlueLeaf_2.jpg,BrownLeaf_2.jpg,BlueLeaf_3.jpg
82,xkq,Red,xkq,Cup,Leaf,mismatch,3,0,PinkLamp_1.jpg,BrownHeart_3.jpg,PinkStar_2.jpg,RedLamp_3.jpg
83,rjdnw,Black,wvcnz,Plane,Leaf,mismatch,3,0,BlackBow_3.jpg,PinkCar_2.jpg,RedTree_3.jpg,PinkNote_1.jpg
84,mtpv,Blue,qxsw,Lamp,Note,match,0,1,GreenNote_1.jpg,BlueNote_1.jpg,GreenNote_2.jpg,PinkLamp_3.jpg
85,rjdnw,Green,zbxlv,House,Note,match,0,2,RedNote_2.jpg,GreenNote_1.jpg,RedNote_1.jpg,BlackNote_2.jpg
86,qxsw,Pink,mtpv,Boat,Note,mismatch,2,0,BlueDisc_3.jpg,BrownNote_1.jpg,BlueBoat_2.jpg,BlueBell_3.jpg
87,wvcnz,Black,wvcnz,Plane,Note,mismatch,3,0,BlackBow_2.jpg,BrownShoe_1.jpg,BlackFlag_2.jpg,PinkCup_1.jpg
88,wvcnz,Black,zbxlv,Plane,Star,match,0,1,GreenStar_1.jpg,BlackStar_3.jpg,GreenStar_2.jpg,BluePlane_1.jpg
89,zbxlv,Green,rjdnw,Cross,Star,match,0,2,BrownStar_1.jpg,GreenStar_2.jpg,RedStar_2.jpg,RedStar_3.jpg
90,xkq,Red,xkq,Cup,Star,mismatch,1,0,RedLamp_2.jpg,RedCross_1.jpg,BrownBag_1.jpg,RedHeart_2.jpg
91,mtpv,Blue,qxsw,Boat,Star,mismatch,3,0,BlueTree_2.jpg,BlackTree_2.jpg,RedLeaf_2.jpg,PinkHeart_2.jpg
92,xkq,Red,xkq,Cup,Tree,match,0,1,PinkTree_2.jpg,RedTree_1.jpg,RedTree_3.jpg,RedCup_1.jpg
93,mtpv,Blue,mtpv,Lamp,Tree,match,0,2,RedTree_1.jpg,BlueTree_2.jpg,BlueTree_1.jpg,GreenTree_3.jpg
94,qxsw,Pink,qxsw,Boat,Tree,mismatch,3,0,BlackHeart_3.jpg,BrownStar_2.jpg,RedHouse_3.jpg,BlueFork_1.jpg
95,wvcnz,Brown,zbxlv,Plane,Tree,mismatch,3,0,GreenHouse_3.jpg,BlackCane_2.jpg,GreenBow_1.jpg,GreenCar_1.jpg
96,mtpv,Pink,qxsw,Lamp,House,match,0,1,BlueHouse_3.jpg,PinkHouse_3.jpg,RedHouse_3.jpg,RedLamp_2.jpg
97,qxsw,Blue,mtpv,Boat,House,match,0,2,BlueHouse_1.jpg,BlueHouse_1.jpg,PinkHouse_1.jpg,PinkHouse_2.jpg
98,xkq,Red,xkq,Cup,House,mismatch,1,0,RedBoat_2.jpg,RedBone_1.jpg,BrownCar_3.jpg,GreenStar_2.jpg
99,rjdnw,Green,wvcnz,Plane,House,mismatch,2,0,BlueStar_3.jpg,GreenHouse_2.jpg,PinkHand_2.jpg,BlackLock_1.jpg
