,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
50,wvcnz,Brown,rjdnw,Plane,Bow,mismatch,3,0,PinkCar_1.jpg,BlueCane_2.jpg,GreenSquare_2.jpg,BlueBone_3.jpg
51,xkq,Red,xkq,Cup,Bow,mismatch,1,0,RedFork_2.jpg,RedBell_3.jpg,RedDisc_3.jpg,GreenStar_3.jpg
52,xkq,Red,xkq,Cup,Car,match,0,1,BlueCar_2.jpg,RedCar_1.jpg,BrownCar_3.jpg,RedCup_1.jpg
53,qxsw,Blue,mtpv,Lamp,Car,match,0,2,PinkCar_1.jpg,BlueCar_1.jpg,BrownCar_3.jpg,PinkCar_2.jpg
54,wvcnz,Green,wvcnz,Cross,Car,mismatch,1,0,RedLeaf_1.jpg,GreenHand_1.jpg,BlueLamp_2.jpg,BrownBone_3.jpg
55,mtpv,Pink,qxsw,Boat,Car,mismatch,3,0,RedSquare_2.jpg,GreenLamp_3.jpg,BrownFlag_2.jpg,PinkFork_1.jpg
56,wvcnz,Black,wvcnz,Plane,Cross,match,0,1,BlackCross_2.jpg,BlackCross_3.jpg,BlackCross_1.jpg,PinkPlane_1.jpg
57,zbxlv,Brown,rjdnw,House,Cross,match,0,2,BlackCross_1.jpg,BrownCross_3.jpg,PinkCross_3.jpg,BrownCross_3.jpg
58,qxsw,Pink,qxsw,Lamp,Cross,mismatch,1,0,RedKey_2.jpg,PinkFlag_2.jpg,RedShoe_3.jpg,BlackFork_1.jpg
59,xkq,Red,xkq,Cup,Cross,mismatch,1,0,BlueShoe_3.jpg,RedHouse_2.jpg,RedLeaf_1.jpg,BlueLamp_3.jpg
60,zbxlv,Green,rjdnw,House,Cup,match,0,1,GreenCup_1.jpg,GreenCup_1.jpg,GreenCup_1.jpg,BrownHouse_1.jpg
61,wvcnz,Black,zbxlv,Cross,Cup,match,0,2,BlueCup_3.jpg,BlackCup_1.jpg,RedCup_1.jpg,PinkCup_3.jpg
62,rjdnw,Brown,wvcnz,Plane,Cup,mismatch,3,0,GreenBell_3.jpg,RedCar_3.jpg,BlueHand_3.jpg,RedBoat_3.jpg
63,mtpv,Pink,mtpv,Lamp,Cup,mismatch,2,0,PinkHand_2.jpg,BlackCup_2.jpg,BlueBell_2.jpg,PinkBow_3.jpg
64,rjdnw,Green,rjdnw,Plane,Flag,match,0,1,PinkFlag_3.jpg,GreenFlag_2.jpg,BlackFlag_3.jpg,BlackPlane_1.jpg
65,qxsw,Pink,qxsw,Boat,Flag,match,0,2,BlackFlag_3.jpg,PinkFlag_3.jpg,BlueFlag_3.jpg,PinkFlag_1.jpg
66,xkq,Red,xkq,Cup,Flag,mismatch,2,0,RedLock_3.jpg,BlueFlag_3.jpg,BlackKey_1.jpg,BlackLamp_2.jpg
67,mtpv,Blue,mtpv,Lamp,Flag,mismatch,1,0,BlackLock_2.jpg,BlueHand_2.jpg,RedHouse_2.jpg,BlackShoe_1.jpg
68,wvcnz,Green,rjdnw,Plane,Fork,match,0,1,GreenFork_3.jpg,GreenFork_3.jpg,BrownFork_3.jpg,PinkPlane_2.jpg
69,mtpv,Blue,qxsw,Boat,Fork,match,0,2,PinkFork_1.jpg,BlueFork_2.jpg,BrownFork_1.jpg,RedFork_1.jpg
70,zbxlv,Black,wvcnz,House,Fork,mismatch,1,0,BlackCane_1.jpg,BlackLock_3.jpg,GreenKey_2.jpg,PinkCup_1.jpg
71,rjdnw,Brown,zbxlv,Cross,Fork,mismatch,2,0,BlackCup_2.jpg,PinkFork_1.jpg,RedBoat_1.jpg,GreenBoat_3.jpg
72,rjdnw,Black,rjdnw,Cross,Heart,match,0,1,GreenHeart_3.jpg,BlackHeart_1.jpg,RedHeart_2.jpg,RedCross_1.jpg
73,zbxlv,Green,zbxlv,House,Heart,match,0,2,BrownHeart_3.jpg,GreenHeart_1.jpg,BrownHeart_3.jpg,BlueHeart_2.jpg
74,qxsw,Pink,qxsw,Boat,Heart,mismatch,1,0,PinkCross_3.jpg,PinkCup_3.jpg,BrownFork_1.jpg,PinkBow_1.jpg
75,mtpv,Blue,mtpv,Lamp,Heart,mismatch,1,0,BlackLock_3.jpg,BlueCup_2.jpg,BlackLamp_1.jpg,PinkKey_2.jpg
76,zbxlv,Brown,rjdnw,House,Lamp,match,0,1,PinkLamp_1.jpg,BrownLamp_1.jpg,GreenLamp_2.jpg,BrownHouse_2.jpg
77,xkq,Red,xkq,Cup,Lamp,match,0,2,GreenLamp_3.jpg,RedLamp_3.jpg,GreenLamp_2.jpg,BlackLamp_1.jpg
78,mtpv,Blue,mtpv,Boat,Lamp,mismatch,2,0,RedBone_3.jpg,RedLamp_1.jpg,BrownDisc_2.jpg,BlueLock_1.jpg
79,wvcnz,Green,zbxlv,Cross,Lamp,mismatch,2,0,GreenNote_3.jpg,BlackLamp_3.jpg,BluePlane_1.jpg,BlueSquare_2.jpg
80,rjdnw,Green,rjdnw,Plane,Leaf,match,0,1,BlackLeaf_3.jpg,GreenLeaf_3.jpg,BrownLeaf_1.jpg,GreenPlane_2.jpg
81,zbxlv,Brown,zbxlv,Cross,Leaf,match,0,2,BrownLeaf_1.jpg,BrownLeaf_2.jpg,RedLeaf_3.jpg,PinkLeaf_3.jpg
82,qxsw,Pink,mtpv,Lamp,Leaf,mismatch,1,0,BlueCane_2.jpg,PinkLamp_1.jpg,GreenBell_1.jpg,BlackBone_1.jpg
83,mtpv,Blue,qxsw,Boat,Leaf,mismatch,2,0,BlackBoat_1.jpg,RedLeaf_2.jpg,GreenBoat_2.jpg,BrownSquare_3.jpg
84,wvcnz,Black,zbxlv,Cross,Note,match,0,1,RedNote_2.jpg,BlackNote_3.jpg,RedNote_3.jpg,BlackCross_2.jpg
85,rjdnw,Brown,rjdnw,House,Note,match,0,2,PinkNote_1.jpg,BrownNote_1.jpg,BlackNote_2.jpg,BlueNote_1.jpg
86,xkq,Red,xkq,Cup,Note,mismatch,3,0,BlueLock_3.jpg,BlackHand_1.jpg,GreenHeart_1.jpg,BlueShoe_2.jpg
87,zbxlv,Green,wvcnz,Plane,Note,mismatch,3,0,RedHeart_2.jpg,BlackBag_1.jpg,BrownBone_1.jpg,GreenKey_2.jpg
88,rjdnw,Green,wvcnz,House,Star,match,0,1,BrownStar_3.jpg,GreenStar_2.jpg,BlackStar_1.jpg,GreenHouse_1.jpg
89,mtpv,Blue,mtpv,Lamp,Star,match,0,2,RedStar_3.jpg,BlueStar_3.jpg,PinkStar_2.jpg,PinkStar_1.jpg
90,qxsw,Pink,qxsw,Boat,Star,mismatch,2,0,PinkBow_2.jpg,RedStar_1.jpg,RedCane_2.jpg,BlueShoe_1.jpg
91,zbxlv,Black,rjdnw,Cross,Star,mismatch,3,0,BlackPlane_1.jpg,GreenBag_2.jpg,BlackHand_3.jpg,BlackNote_2.jpg
92,rjdnw,Green,wvcnz,House,Tree,match,0,1,RedTree_1.jpg,GreenTree_2.jpg,BlueTree_3.jpg,RedHouse_2.jpg
93,qxsw,Pink,qxsw,Lamp,Tree,match,0,2,BlueTree_3.jpg,PinkTree_3.jpg,PinkTree_1.jpg,PinkTree_2.jpg
94,mtpv,Blue,mtpv,Boat,Tree,mismatch,2,0,BrownLock_2.jpg,BrownTree_2.jpg,BlueDisc_1.jpg,BlueBone_2.jpg
95,xkq,Red,xkq,Cup,Tree,mismatch,2,0,RedBag_3.jpg,GreenTree_3.jpg,GreenStar_3.jpg,BlackBoat_1.jpg
96,qxsw,Pink,qxsw,Boat,House,match,0,1,BlueHouse_2.jpg,PinkHouse_1.jpg,GreenHouse_3.jpg,BlackBoat_2.jpg
97,xkq,Red,xkq,Cup,House,match,0,2,BlueHouse_2.jpg,RedHouse_1.jpg,GreenHouse_3.jpg,BlackHouse_2.jpg
98,rjdnw,Brown,rjdnw,Plane,House,mismatch,3,0,BlueLamp_2.jpg,BlueKey_2.jpg,GreenSquare_1.jpg,BlackFlag_3.jpg
99,mtpv,Blue,mtpv,Lamp,House,mismatch,3,0,PinkHand_2.jpg,BrownStar_1.jpg,BrownCup_3.jpg,BlackTree_2.jpg
