,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
11,rjdnw,Black,wvcnz,Cross,Bag,mismatch,2,0,PinkKey_1.jpg,BrownBag_1.jpg,BrownLock_1.jpg,BlackNote_3.jpg
12,mtpv,Blue,qxsw,Lamp,Lock,match,0,1,RedLock_3.jpg,BlueLock_1.jpg,BlueLock_1.jpg,RedLamp_1.jpg
13,zbxlv,Green,wvcnz,House,Lock,match,0,2,BrownLock_3.jpg,GreenLock_1.jpg,GreenLock_3.jpg,RedLock_3.jpg
14,qxsw,Pink,mtpv,Boat,Lock,mismatch,2,0,PinkHeart_2.jpg,GreenLock_1.jpg,BrownCup_3.jpg,BlueKey_3.jpg
15,xkq,Red,xkq,Cup,Lock,mismatch,3,0,RedHouse_2.jpg,RedFork_2.jpg,BlackBag_3.jpg,PinkSquare_2.jpg
16,wvcnz,Brown,zbxlv,Cross,Cane,match,0,1,PinkCane_1.jpg,BrownCane_3.jpg,BlueCane_1.jpg,BrownCross_1.jpg
17,rjdnw,Black,rjdnw,Plane,Cane,match,0,2,BlackCane_1.jpg,BlackCane_2.jpg,GreenCane_1.jpg,GreenCane_2.jpg
18,xkq,Red,xkq,Cup,Cane,mismatch,1,0,RedDisc_3.jpg,RedBoat_3.jpg,BrownCar_2.jpg,BrownDisc_2.jpg
19,zbxlv,Green,wvcnz,House,Cane,mismatch,1,0,BlueDisc_3.jpg,GreenDisc_1.jpg,PinkSquare_1.jpg,PinkKey_1.jpg
20,wvcnz,Brown,rjdnw,House,Hand,match,0,1,BrownHand_1.jpg,BrownHand_2.jpg,BlueHand_2.jpg,BrownHouse_1.jpg
21,xkq,Red,xkq,Cup,Hand,match,0,2,BrownHand_1.jpg,RedHand_1.jpg,BrownHand_3.jpg,BrownHand_3.jpg
22,rjdnw,Green,wvcnz,Cross,Hand,mismatch,1,0,RedCup_1.jpg,GreenLock_1.jpg,RedFlag_2.jpg,BlueKey_3.jpg
23,zbxlv,Black,zbxlv,Plane,Hand,mismatch,3,0,RedKey_3.jpg,GreenCup_1.jpg,GreenCup_3.jpg,PinkHeart_2.jpg
24,xkq,Red,xkq,Cup,Key,match,0,1,RedKey_1.jpg,RedKey_2.jpg,BrownKey_2.jpg,PinkCup_3.jpg
25,rjdnw,Green,rjdnw,House,Key,match,0,2,BlueKey_2.jpg,GreenKey_2.jpg,GreenKey_3.jpg,RedKey_3.jpg
26,mtpv,Pink,qxsw,Boat,Key,mismatch,3,0,BrownBone_1.jpg,GreenCar_1.jpg,RedFork_1.jpg,BrownDisc_1.jpg
27,wvcnz,Black,wvcnz,Cross,Key,mismatch,3,0,GreenLeaf_3.jpg,GreenShoe_1.jpg,BrownDisc_2.jpg,BlueFork_3.jpg
28,zbxlv,Green,zbxlv,Plane,Shoe,match,0,1,BrownShoe_1.jpg,GreenShoe_3.jpg,RedShoe_3.jpg,PinkPlane_1.jpg
29,qxsw,Blue,mtpv,Lamp,Shoe,match,0,2,BlackShoe_1.jpg,BlueShoe_2.jpg,BrownShoe_3.jpg,PinkShoe_2.jpg
30,mtpv,Pink,qxsw,Boat,Shoe,mismatch,2,0,RedBag_2.jpg,BrownShoe_2.jpg,GreenLock_3.jpg,RedSquare_2.jpg
31,xkq,Red,xkq,Cup,Shoe,mismatch,3,0,GreenLock_3.jpg,BlueKey_3.jpg,BrownCar_2.jpg,GreenBow_1.jpg
32,xkq,Red,xkq,Cup,Bone,match,0,1,BlackBone_3.jpg,RedBone_3.jpg,GreenBone_1.jpg,BlueCup_1.jpg
33,mtpv,Pink,mtpv,Lamp,Bone,match,0,2,PinkBone_1.jpg,PinkBone_1.jpg,RedBone_2.jpg,PinkBone_1.jpg
34,rjdnw,Brown,rjdnw,Cross,Bone,mismatch,3,0,BlackShoe_3.jpg,BrownCup_3.jpg,BlueDisc_3.jpg,BlackTree_2.jpg
35,qxsw,Blue,qxsw,Boat,Bone,mismatch,3,0,RedNote_1.jpg,BrownBag_2.jpg,BrownBoat_3.jpg,PinkKey_2.jpg
36,mtpv,Pink,mtpv,Boat,Square,match,0,1,BlueSquare_1.jpg,PinkSquare_2.jpg,RedSquare_1.jpg,RedBoat_3.jpg
37,xkq,Red,xkq,Cup,Square,match,0,2,PinkSquare_3.jpg,RedSquare_3.jpg,BrownSquare_2.jpg,BlackSquare_2.jpg
38,zbxlv,Brown,rjdnw,House,Square,mismatch,1,0,RedCane_1.jpg,BrownLamp_3.jpg,BrownPlane_3.jpg,BlackDisc_1.jpg
39,rjdnw,Black,zbxlv,Plane,Square,mismatch,3,0,BlackTree_1.jpg,GreenPlane_3.jpg,PinkBag_1.jpg,RedShoe_3.jpg
40,qxsw,Blue,mtpv,Lamp,Bell,match,0,1,GreenBell_1.jpg,BlueBell_3.jpg,RedBell_3.jpg,PinkLamp_2.jpg
41,rjdnw,Green,rjdnw,Plane,Bell,match,0,2,PinkBell_1.jpg,GreenBell_1.jpg,RedBell_1.jpg,RedBell_2.jpg
42,wvcnz,Brown,zbxlv,House,Bell,mismatch,1,0,BlueBoat_2.jpg,BrownBag_2.jpg,GreenLeaf_2.jpg,RedHeart_2.jpg
43,xkq,Red,xkq,Cup,Bell,mismatch,2,0,PinkHeart_2.jpg,GreenBell_1.jpg,BlueBow_2.jpg,BlackNote_2.jpg
44,qxsw,Pink,qxsw,Lamp,Boat,match,0,1,BlueBoat_3.jpg,PinkBoat_1.jpg,RedBoat_2.jpg,BlueLamp_3.jpg
45,rjdnw,Black,rjdnw,Plane,Boat,match,0,2,BlueBoat_2.jpg,BlackBoat_2.jpg,BrownBoat_2.jpg,RedBoat_3.jpg
46,zbxlv,Brown,zbxlv,House,Boat,mismatch,3,0,RedStar_1.jpg,RedCane_3.jpg,GreenTree_2.jpg,PinkFlag_2.jpg
47,xkq,Red,xkq,Cup,Boat,mismatch,2,0,GreenFork_3.jpg,GreenBoat_1.jpg,BlueDisc_2.jpg,PinkCar_2.jpg
48,wvcnz,Brown,zbxlv,Cross,Bow,match,0,1,BrownBow_3.jpg,BrownBow_3.jpg,BlueBow_3.jpg,BlueCross_3.jpg
49,xkq,Red,xkq,Cup,Bow,match,0,2,RedBow_1.jpg,RedBow_2.jpg,BlueBow_2.jpg,BlackBow_3.jpg
50,mtpv,Blue,mtpv,Lamp,Bow,mismatch,3,0,RedFlag_2.jpg,BlueBoat_1.jpg,PinkCar_3.jpg,BlueKey_1.jpg
51,rjdnw,Black,wvcnz,House,Bow,mismatch,1,0,BlackStar_3.jpg,BlackBone_1.jpg,PinkCane_1.jpg,PinkHand_3.jpg
52,rjdnw,Green,rjdnw,Cross,Car,match,0,1,RedCar_1.jpg,GreenCar_3.jpg,RedCar_3.jpg,BlackCross_1.jpg
53,xkq,Red,xkq,Cup,Car,match,0,2,PinkCar_2.jpg,RedCar_2.jpg,PinkCar_3.jpg,GreenCar_1.jpg
54,qxsw,Pink,mtpv,Lamp,Car,mismatch,2,0,BrownBell_3.jpg,BlueCar_2.jpg,GreenLock_2.jpg,BlueBoat_3.jpg
55,mtpv,Blue,qxsw,Boat,Car,mismatch,2,0,GreenHeart_1.jpg,PinkCar_1.jpg,GreenLamp_1.jpg,RedStar_1.jpg
56,qxsw,Blue,mtpv,Boat,Cross,match,0,1,BrownCross_3.jpg,BlueCross_1.jpg,GreenCross_3.jpg,PinkBoat_1.jpg
57,xkq,Red,xkq,Cup,Cross,match,0,2,RedCross_1.jpg,RedCross_3.jpg,BlueCross_3.jpg,RedCross_2.jpg
58,rjdnw,Brown,zbxlv,House,Cross,mismatch,1,0,BlueHand_2.jpg,BrownDisc_2.jpg,RedLamp_1.jpg,BlueDisc_3.jpg
59,wvcnz,Green,rjdnw,Plane,Cross,mismatch,3,0,RedShoe_1.jpg,BrownFork_3.jpg,GreenHand_3.jpg,PinkFlag_1.jpg
60,zbxlv,Black,wvcnz,Plane,Cup,match,0,1,BrownCup_2.jpg,BlackCup_3.jpg,BlackCup_2.jpg,PinkPlane_3.jpg
61,rjdnw,Green,zbxlv,House,Cup,match,0,2,BlueCup_1.jpg,GreenCup_2.jpg,GreenCup_2.jpg,GreenCup_1.jpg
62,qxsw,Blue,qxsw,Boat,Cup,mismatch,1,0,RedCross_2.jpg,BlueSquare_1.jpg,BlackShoe_1.jpg,GreenCar_1.jpg
63,wvcnz,Brown,rjdnw,Cross,Cup,mismatch,2,0,RedLock_1.jpg,BlackCup_1.jpg,BlackBell_2.jpg,BlackPlane_1.jpg
64,qxsw,Blue,qxsw,Boat,Flag,match,0,1,BrownFlag_3.jpg,BlueFlag_1.jpg,BrownFlag_2.jpg,BlackBoat_2.jpg
65,wvcnz,Brown,wvcnz,Plane,Flag,match,0,2,PinkFlag_1.jpg,BrownFlag_1.jpg,GreenFlag_1.jpg,BlackFlag_1.jpg
66,zbxlv,Black,zbxlv,House,Flag,mismatch,2,0,BlueCar_1.jpg,RedFlag_2.jpg,BrownHouse_1.jpg,BluePlane_2.jpg
67,xkq,Red,xkq,Cup,Flag,mismatch,3,0,PinkCup_2.jpg,BrownBag_1.jpg,BlackTree_2.jpg,RedBell_2.jpg
68,xkq,Red,xkq,Cup,Fork,match,0,1,GreenFork_1.jpg,RedFork_1.jpg,RedFork_2.jpg,RedCup_1.jpg
69,rjdnw,Brown,zbxlv,House,Fork,match,0,2,PinkFork_3.jpg,BrownFork_1.jpg,RedFork_1.jpg,RedFork_3.jpg
70,mtpv,Blue,mtpv,Lamp,Fork,mismatch,2,0,BlackKey_3.jpg,RedFork_1.jpg,BlackDisc_2.jpg,GreenLeaf_1.jpg
71,zbxlv,Green,rjdnw,Cross,Fork,mismatch,2,0,BlueDisc_2.jpg,PinkFork_1.jpg,BlackPlane_1.jpg,BlackBell_3.jpg
72,qxsw,Blue,mtpv,Boat,Heart,match,0,1,BlueHeart_2.jpg,BlueHeart_2.jpg,GreenHeart_3.jpg,RedBoat_2.jpg
73,zbxlv,Brown,zbxlv,House,Heart,match,0,2,GreenHeart_1.jpg,BrownHeart_1.jpg,BrownHeart_2.jpg,RedHeart_3.jpg
74,wvcnz,Black,rjdnw,Cross,Heart,mismatch,3,0,GreenBag_1.jpg,BlackBag_3.jpg,BrownFlag_3.jpg,BlackBag_1.jpg
75,rjdnw,Green,wvcnz,Plane,Heart,mismatch,2,0,PinkCane_3.jpg,BrownHeart_2.jpg,PinkBone_3.jpg,RedBell_3.jpg
76,wvcnz,Brown,zbxlv,Plane,Lamp,match,0,1,BlackLamp_2.jpg,BrownLamp_2.jpg,BlueLamp_3.jpg,PinkPlane_1.jpg
77,qxsw,Blue,mtpv,Boat,Lamp,match,0,2,PinkLamp_2.jpg,BlueLamp_1.jpg,GreenLamp_2.jpg,GreenLamp_1.jpg
78,zbxlv,Black,rjdnw,Cross,Lamp,mismatch,1,0,BlackFork_3.jpg,BlackTree_3.jpg,GreenKey_3.jpg,BlackPlane_3.jpg
79,xkq,Red,xkq,Cup,Lamp,mismatch,3,0,BlackShoe_3.jpg,BlueHeart_3.jpg,RedCup_1.jpg,BlueShoe_1.jpg
80,qxsw,Pink,qxsw,Boat,Leaf,match,0,1,RedLeaf_3.jpg,PinkLeaf_3.jpg,BlackLeaf_1.jpg,PinkBoat_3.jpg
81,wvcnz,Brown,rjdnw,Plane,Leaf,match,0,2,GreenLeaf_2.jpg,BrownLeaf_1.jpg,BlueLeaf_1.jpg,RedLeaf_1.jpg
82,xkq,Red,xkq,Cup,Leaf,mismatch,1,0,BrownPlane_3.jpg,RedCross_3.jpg,BlackTree_2.jpg,BlueCane_1.jpg
83,rjdnw,Green,wvcnz,House,Leaf,mismatch,1,0,RedCup_3.jpg,GreenCross_3.jpg,PinkFlag_3.jpg,GreenShoe_3.jpg
84,qxsw,Blue,qxsw,Boat,Note,match,0,1,BlackNote_1.jpg,BlueNote_3.jpg,GreenNote_1.jpg,BlackBoat_1.jpg
85,zbxlv,Green,wvcnz,House,Note,match,0,2,RedNote_1.jpg,GreenNote_2.jpg,RedNote_2.jpg,BlackNote_3.jpg
86,rjdnw,Brown,rjdnw,Plane,Note,mismatch,2,0,GreenStar_1.jpg,RedNote_3.jpg,RedKey_1.jpg,BlueLeaf_3.jpg
87,xkq,Red,xkq,Cup,Note,mismatch,3,0,BrownBoat_3.jpg,BlueCup_2.jpg,GreenCane_2.jpg,BrownLock_3.jpg
88,qxsw,Blue,qxsw,Lamp,Star,match,0,1,GreenStar_2.jpg,BlueStar_2.jpg,BlackStar_2.jpg,BlackLamp_3.jpg
89,wvcnz,Brown,rjdnw,Cross,Star,match,0,2,PinkStar_1.jpg,BrownStar_2.jpg,BlueStar_2.jpg,BrownStar_2.jpg
90,xkq,Red,xkq,Cup,Star,mismatch,2,0,BlueBell_3.jpg,BlackStar_1.jpg,BrownBell_1.jpg,BlackSquare_3.jpg
91,mtpv,Pink,mtpv,Boat,Star,mismatch,1,0,BlueCross_2.jpg,PinkFork_1.jpg,PinkLeaf_2.jpg,RedLamp_1.jpg
92,wvcnz,Green,rjdnw,Cross,Tree,match,0,1,GreenTree_2.jpg,GreenTree_1.jpg,BlackTree_2.jpg,BlackCross_2.jpg
93,zbxlv,Black,wvcnz,Plane,Tree,match,0,2,RedTree_3.jpg,BlackTree_2.jpg,RedTree_1.jpg,BrownTree_3.jpg
94,xkq,Red,xkq,Cup,Tree,mismatch,3,0,BlackShoe_1.jpg,BlueHouse_2.jpg,PinkStar_1.jpg,BrownCar_1.jpg
95,mtpv,Blue,qxsw,Lamp,Tree,mismatch,1,0,PinkDisc_1.jpg,BlueNote_1.jpg,BlueBoat_1.jpg,RedSquare_1.jpg
96,xkq,Red,xkq,Cup,House,match,0,1,BrownHouse_2.jpg,RedHouse_1.jpg,PinkHouse_3.jpg,PinkCup_2.jpg
97,mtpv,Pink,qxsw,Boat,House,match,0,2,BlackHouse_2.jpg,PinkHouse_3.jpg,BlackHouse_2.jpg,GreenHouse_2.jpg
98,rjdnw,Black,zbxlv,Cross,House,mismatch,1,0,BlueSquare_1.jpg,BlackBone_2.jpg,BrownDisc_3.jpg,RedBow_3.jpg
99,zbxlv,Brown,rjdnw,Plane,House,mismatch,2,0,BrownCross_1.jpg,BlueHouse_2.jpg,PinkLamp_3.jpg,GreenShoe_2.jpg
