,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
40,mtpv,Pink,qxsw,Lamp,Bell,match,0,1,BrownBell_1.jpg,PinkBell_2.jpg,BrownBell_2.jpg,RedLamp_1.jpg
41,zbxlv,Brown,wvcnz,Cross,Bell,match,0,2,GreenBell_1.jpg,BrownBell_1.jpg,BlackBell_1.jpg,BrownBell_1.jpg
42,qxsw,Blue,mtpv,Boat,Bell,mismatch,2,0,RedSquare_3.jpg,BlueBell_3.jpg,GreenBow_3.jpg,BrownHeart_1.jpg
43,rjdnw,Black,zbxlv,Plane,Bell,mismatch,1,0,PinkHeart_3.jpg,BlackCup_3.jpg,GreenHouse_3.jpg,RedHouse_1.jpg
44,xkq,Red,xkq,Cup,Boat,match,0,1,BlackBoat_1.jpg,RedBoat_3.jpg,BrownBoat_2.jpg,BlueCup_2.jpg
45,zbxlv,Green,rjdnw,Cross,Boat,match,0,2,PinkBoat_3.jpg,GreenBoat_2.jpg,PinkBoat_3.jpg,PinkBoat_3.jpg
46,mtpv,Pink,mtpv,Lamp,Boat,mismatch,2,0,GreenKey_3.jpg,BrownBoat_2.jpg,BlackKey_3.jpg,GreenCross_1.jpg
47,rjdnw,Black,wvcnz,House,Boat,mismatch,2,0,PinkFlag_2.jpg,BrownBoat_1.jpg,RedNote_3.jpg,RedKey_3.jpg
48,rjdnw,Green,zbxlv,Plane,Bow,match,0,1,BrownBow_2.jpg,GreenBow_1.jpg,BlackBow_2.jpg,BrownPlane_3.jpg
49,zbxlv,Brown,rjdnw,Cross,Bow,match,0,2,BlueBow_3.jpg,BrownBow_1.jpg,RedBow_2.jpg,BrownBow_3.jpg
50,wvcnz,Black,wvcnz,House,Bow,mismatch,1,0,GreenCar_3.jpg,BlackFlag_2.jpg,BrownFork_1.jpg,GreenPlane_3.jpg
51,xkq,Red,xkq,Cup,Bow,mismatch,3,0,GreenBell_1.jpg,BrownLock_1.jpg,RedLeaf_3.jpg,PinkTree_1.jpg
52,xkq,Red,xkq,Cup,Car,match,0,1,BrownCar_2.jpg,RedCar_2.jpg,BrownCar_1.jpg,BrownCup_2.jpg
53,rjdnw,Black,zbxlv,House,Car,match,0,2,BrownCar_2.jpg,BlackCar_2.jpg,RedCar_2.jpg,BlackCar_1.jpg
54,wvcnz,Brown,wvcnz,Plane,Car,mismatch,3,0,PinkCup_1.jpg,RedKey_1.jpg,PinkShoe_3.jpg,RedBell_2.jpg
55,zbxlv,Green,rjdnw,Cross,Car,mismatch,3,0,RedCup_2.jpg,RedKey_3.jpg,RedCup_1.jpg,PinkDisc_1.jpg
56,mtpv,Pink,qxsw,Boat,Cross,match,0,1,BlackCross_3.jpg,PinkCross_2.jpg,GreenCross_1.jpg,BlueBoat_3.jpg
57,rjdnw,Brown,wvcnz,Plane,Cross,match,0,2,PinkCross_3.jpg,BrownCross_3.jpg,BlackCross_3.jpg,GreenCross_2.jpg
58,wvcnz,Black,zbxlv,House,Cross,mismatch,1,0,RedLeaf_1.jpg,BlackDisc_3.jpg,BlackShoe_3.jpg,GreenCane_3.jpg
59,qxsw,Blue,mtpv,Lamp,Cross,mismatch,3,0,PinkCar_2.jpg,RedTree_3.jpg,RedBell_3.jpg,PinkCup_3.jpg
60,qxsw,Pink,qxsw,Boat,Cup,match,0,1,BlackCup_2.jpg,PinkCup_1.jpg,RedCup_3.jpg,BlackBoat_2.jpg
61,mtpv,Blue,mtpv,Lamp,Cup,match,0,2,BrownCup_3.jpg,BlueCup_2.jpg,BlackCup_1.jpg,BrownCup_2.jpg
62,zbxlv,Brown,rjdnw,House,Cup,mismatch,2,0,GreenCross_1.jpg,BlueCup_3.jpg,BlackCross_1.jpg,GreenBell_1.jpg
63,rjdnw,Green,zbxlv,Cross,Cup,mismatch,2,0,BlackNote_2.jpg,BrownCup_3.jpg,BrownKey_2.jpg,RedFlag_2.jpg
64,wvcnz,Green,zbxlv,Plane,Flag,match,0,1,RedFlag_3.jpg,GreenFlag_3.jpg,BrownFlag_3.jpg,BluePlane_1.jpg
65,mtpv,Blue,qxsw,Boat,Flag,match,0,2,BlackFlag_2.jpg,BlueFlag_3.jpg,BrownFlag_1.jpg,BrownFlag_3.jpg
66,zbxlv,Brown,wvcnz,House,Flag,mismatch,1,0,RedBag_2.jpg,BrownNote_1.jpg,BlackBoat_3.jpg,BlueCane_1.jpg
67,qxsw,Pink,mtpv,Lamp,Flag,mismatch,2,0,BrownDisc_2.jpg,BlackFlag_1.jpg,BlackFork_1.jpg,PinkLeaf_2.jpg
68,zbxlv,Green,rjdnw,Plane,Fork,match,0,1,RedFork_3.jpg,GreenFork_1.jpg,BlackFork_3.jpg,BrownPlane_3.jpg
69,qxsw,Pink,mtpv,Lamp,Fork,match,0,2,RedFork_3.jpg,PinkFork_1.jpg,BlackFork_1.jpg,GreenFork_3.jpg
70,mtpv,Blue,qxsw,Boat,Fork,mismatch,1,0,BlackHouse_3.jpg,BlueKey_2.jpg,GreenCross_1.jpg,BlueSquare_1.jpg
71,rjdnw,Brown,wvcnz,House,Fork,mismatch,1,0,BluePlane_3.jpg,BrownCar_3.jpg,PinkStar_3.jpg,BrownCup_2.jpg
72,zbxlv,Brown,rjdnw,House,Heart,match,0,1,RedHeart_3.jpg,BrownHeart_1.jpg,PinkHeart_3.jpg,BrownHouse_1.jpg
73,wvcnz,Green,wvcnz,Plane,Heart,match,0,2,RedHeart_1.jpg,GreenHeart_1.jpg,GreenHeart_3.jpg,RedHeart_1.jpg
74,qxsw,Pink,mtpv,Boat,Heart,mismatch,1,0,GreenStar_3.jpg,PinkTree_1.jpg,BlueStar_1.jpg,GreenNote_2.jpg
75,rjdnw,Black,zbxlv,Cross,Heart,mismatch,2,0,RedCup_1.jpg,BlueHeart_3.jpg,PinkBow_2.jpg,RedHand_1.jpg
76,wvcnz,Green,wvcnz,Plane,Lamp,match,0,1,BlueLamp_2.jpg,GreenLamp_3.jpg,GreenLamp_2.jpg,GreenPlane_3.jpg
77,qxsw,Pink,mtpv,Boat,Lamp,match,0,2,BrownLamp_2.jpg,PinkLamp_3.jpg,BrownLamp_1.jpg,PinkLamp_1.jpg
78,zbxlv,Brown,rjdnw,Cross,Lamp,mismatch,2,0,BlueCane_3.jpg,RedLamp_3.jpg,BrownTree_1.jpg,GreenSquare_2.jpg
79,xkq,Red,xkq,Cup,Lamp,mismatch,3,0,BlackKey_2.jpg,GreenShoe_1.jpg,PinkStar_2.jpg,BrownTree_2.jpg
80,mtpv,Blue,qxsw,Boat,Leaf,match,0,1,BlueLeaf_1.jpg,BlueLeaf_1.jpg,BlackLeaf_1.jpg,BlueBoat_3.jpg
81,qxsw,Pink,mtpv,Lamp,Leaf,match,0,2,PinkLeaf_2.jpg,PinkLeaf_3.jpg,BrownLeaf_3.jpg,BrownLeaf_2.jpg
82,rjdnw,Green,rjdnw,Plane,Leaf,mismatch,2,0,BlueCross_1.jpg,BrownLeaf_2.jpg,BrownTree_3.jpg,BlueCross_1.jpg
83,xkq,Red,xkq,Cup,Leaf,mismatch,3,0,GreenShoe_1.jpg,GreenSquare_3.jpg,BrownFlag_1.jpg,RedCane_1.jpg
84,xkq,Red,xkq,Cup,Note,match,0,1,BrownNote_3.jpg,RedNote_2.jpg,RedNote_1.jpg,BrownCup_2.jpg
85,wvcnz,Brown,wvcnz,House,Note,match,0,2,BlackNote_2.jpg,BrownNote_3.jpg,PinkNote_1.jpg,BlueNote_2.jpg
86,zbxlv,Black,rjdnw,Cross,Note,mismatch,2,0,BrownTree_3.jpg,BrownNote_1.jpg,BlackFlag_2.jpg,GreenFlag_3.jpg
87,mtpv,Blue,qxsw,Boat,Note,mismatch,3,0,PinkCross_3.jpg,RedTree_2.jpg,PinkBoat_2.jpg,BlueCane_3.jpg
88,rjdnw,Brown,rjdnw,Cross,Star,match,0,1,GreenStar_3.jpg,BrownStar_2.jpg,PinkStar_3.jpg,PinkCross_2.jpg
89,mtpv,Pink,qxsw,Boat,Star,match,0,2,GreenStar_1.jpg,PinkStar_2.jpg,BlueStar_1.jpg,PinkStar_2.jpg
90,xkq,Red,xkq,Cup,Star,mismatch,3,0,PinkLamp_2.jpg,GreenPlane_2.jpg,GreenFork_1.jpg,BlueLock_1.jpg
91,wvcnz,Black,wvcnz,Plane,Star,mismatch,3,0,BrownShoe_3.jpg,GreenHeart_2.jpg,BlackKey_3.jpg,BlueSquare_2.jpg
92,mtpv,Blue,qxsw,Lamp,Tree,match,0,1,BrownTree_1.jpg,BlueTree_1.jpg,BlueTree_3.jpg,RedLamp_3.jpg
93,zbxlv,Black,wvcnz,Cross,Tree,match,0,2,BlackTree_3.jpg,BlackTree_2.jpg,BlackTree_1.jpg,PinkTree_2.jpg
94,qxsw,Pink,mtpv,Boat,Tree,mismatch,1,0,GreenBow_3.jpg,PinkNote_2.jpg,PinkSquare_1.jpg,BrownShoe_3.jpg
95,rjdnw,Brown,zbxlv,House,Tree,mismatch,1,0,GreenLeaf_2.jpg,BrownSquare_3.jpg,GreenHeart_3.jpg,RedNote_2.jpg
96,mtpv,Blue,mtpv,Boat,House,match,0,1,BlueHouse_3.jpg,BlueHouse_2.jpg,BlackHouse_3.jpg,BlackBoat_2.jpg
97,rjdnw,Black,rjdnw,Plane,House,match,0,2,BlackHouse_1.jpg,BlackHouse_2.jpg,BrownHouse_1.jpg,BrownHouse_3.jpg
98,zbxlv,Green,zbxlv,Cross,House,mismatch,1,0,BlackFork_2.jpg,GreenBow_1.jpg,PinkFlag_1.jpg,BlueLeaf_1.jpg
99,xkq,Red,xkq,Cup,House,mismatch,2,0,BlackStar_1.jpg,BrownHouse_2.jpg,BlueBoat_2.jpg,BlackCane_1.jpg
