,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
34,mtpv,Pink,qxsw,Lamp,Bone,mismatch,1,0,BrownBell_3.jpg,PinkCup_1.jpg,BlueDisc_2.jpg,BlueBoat_1.jpg
35,zbxlv,Black,zbxlv,Plane,Bone,mismatch,1,0,BlueHand_2.jpg,BlackBow_2.jpg,BlackShoe_1.jpg,PinkDisc_3.jpg
36,mtpv,Pink,qxsw,Boat,Square,match,0,1,BrownSquare_1.jpg,PinkSquare_1.jpg,BlueSquare_2.jpg,BlackBoat_3.jpg
37,qxsw,Blue,mtpv,Lamp,Square,match,0,2,BrownSquare_3.jpg,BlueSquare_1.jpg,BrownSquare_1.jpg,BlueSquare_1.jpg
38,rjdnw,Green,rjdnw,House,Square,mismatch,2,0,BlueHeart_3.jpg,BrownSquare_3.jpg,BlueBone_3.jpg,BrownKey_2.jpg
39,xkq,Red,xkq,Cup,Square,mismatch,2,0,BlackShoe_3.jpg,GreenSquare_2.jpg,BlueFlag_3.jpg,RedTree_3.jpg
40,xkq,Red,xkq,Cup,Bell,match,0,1,BlueBell_2.jpg,RedBell_1.jpg,BlackBell_3.jpg,BlueCup_3.jpg
41,qxsw,Pink,mtpv,Lamp,Bell,match,0,2,PinkBell_2.jpg,PinkBell_3.jpg,BrownBell_2.jpg,BlueBell_1.jpg
42,mtpv,Blue,qxsw,Boat,Bell,mismatch,3,0,BrownFork_2.jpg,GreenHand_3.jpg,BlackBag_3.jpg,BlueKey_1.jpg
43,rjdnw,Green,zbxlv,Plane,Bell,mismatch,2,0,PinkSquare_1.jpg,PinkBell_3.jpg,PinkLock_2.jpg,BlueNote_1.jpg
44,xkq,Red,xkq,Cup,Boat,match,0,1,PinkBoat_2.jpg,RedBoat_3.jpg,RedBoat_1.jpg,BlueCup_1.jpg
45,zbxlv,Brown,wvcnz,Cross,Boat,match,0,2,BlueBoat_3.jpg,BrownBoat_1.jpg,BlackBoat_3.jpg,BrownBoat_1.jpg
46,wvcnz,Black,rjdnw,Plane,Boat,mismatch,1,0,RedBone_3.jpg,BlackDisc_2.jpg,GreenPlane_2.jpg,BlueFlag_3.jpg
47,mtpv,Blue,qxsw,Lamp,Boat,mismatch,1,0,RedHand_1.jpg,BlueDisc_1.jpg,GreenStar_2.jpg,BlueLock_3.jpg
48,xkq,Red,xkq,Cup,Bow,match,0,1,RedBow_3.jpg,RedBow_3.jpg,BrownBow_2.jpg,RedCup_3.jpg
49,rjdnw,Black,wvcnz,Plane,Bow,match,0,2,BrownBow_2.jpg,BlackBow_2.jpg,PinkBow_1.jpg,BlackBow_2.jpg
50,mtpv,Blue,mtpv,Lamp,Bow,mismatch,1,0,BlackPlane_1.jpg,BlueFlag_1.jpg,BlueNote_3.jpg,RedHeart_3.jpg
51,zbxlv,Brown,rjdnw,Cross,Bow,mismatch,3,0,BlueBoat_3.jpg,BlueKey_2.jpg,RedBell_1.jpg,PinkTree_1.jpg
52,xkq,Red,xkq,Cup,Car,match,0,1,BrownCar_2.jpg,RedCar_3.jpg,PinkCar_1.jpg,GreenCup_3.jpg
53,mtpv,Pink,mtpv,Boat,Car,match,0,2,PinkCar_2.jpg,PinkCar_2.jpg,RedCar_2.jpg,BlackCar_1.jpg
54,rjdnw,Black,zbxlv,House,Car,mismatch,1,0,BrownNote_1.jpg,BlackShoe_3.jpg,BlackPlane_2.jpg,BrownCane_3.jpg
55,zbxlv,Green,wvcnz,Cross,Car,mismatch,2,0,BrownBell_2.jpg,BlackCar_1.jpg,BlueBoat_1.jpg,BrownLeaf_3.jpg
56,xkq,Red,xkq,Cup,Cross,match,0,1,PinkCross_2.jpg,RedCross_1.jpg,BrownCross_1.jpg,RedCup_2.jpg
57,qxsw,Blue,mtpv,Boat,Cross,match,0,2,BlueCross_1.jpg,BlueCross_1.jpg,PinkCross_1.jpg,BrownCross_2.jpg
58,mtpv,Pink,qxsw,Lamp,Cross,mismatch,1,0,RedTree_3.jpg,PinkStar_1.jpg,GreenBoat_3.jpg,GreenBone_1.jpg
59,zbxlv,Brown,zbxlv,House,Cross,mismatch,1,0,BlueCane_2.jpg,BrownPlane_2.jpg,PinkHand_3.jpg,RedShoe_2.jpg
60,mtpv,Pink,mtpv,Lamp,Cup,match,0,1,BlackCup_2.jpg,PinkCup_1.jpg,PinkCup_2.jpg,RedLamp_1.jpg
61,zbxlv,Black,wvcnz,Cross,Cup,match,0,2,BlackCup_2.jpg,BlackCup_1.jpg,BlueCup_3.jpg,BlueCup_1.jpg
62,wvcnz,Green,rjdnw,Plane,Cup,mismatch,2,0,BlackSquare_1.jpg,PinkCup_1.jpg,GreenLamp_2.jpg,BlackCar_2.jpg
63,qxsw,Blue,qxsw,Boat,Cup,mismatch,1,0,BlackBoat_2.jpg,BlueBag_1.jpg,BlackPlane_2.jpg,PinkHand_1.jpg
64,qxsw,Pink,mtpv,Lamp,Flag,match,0,1,BlackFlag_1.jpg,PinkFlag_2.jpg,BrownFlag_2.jpg,BlueLamp_3.jpg
65,xkq,Red,xkq,Cup,Flag,match,0,2,BrownFlag_1.jpg,RedFlag_3.jpg,PinkFlag_2.jpg,GreenFlag_3.jpg
66,wvcnz,Green,wvcnz,Plane,Flag,mismatch,3,0,PinkSquare_3.jpg,BrownNote_2.jpg,BrownCup_1.jpg,BlueBag_2.jpg
67,mtpv,Blue,qxsw,Boat,Flag,mismatch,1,0,GreenBag_2.jpg,BlueNote_3.jpg,PinkBag_3.jpg,RedCross_1.jpg
68,rjdnw,Green,rjdnw,Plane,Fork,match,0,1,PinkFork_3.jpg,GreenFork_3.jpg,BlueFork_2.jpg,BrownPlane_1.jpg
69,zbxlv,Black,wvcnz,House,Fork,match,0,2,BrownFork_3.jpg,BlackFork_2.jpg,RedFork_1.jpg,GreenFork_3.jpg
70,mtpv,Blue,mtpv,Boat,Fork,mismatch,3,0,RedNote_1.jpg,BlackNote_1.jpg,PinkSquare_3.jpg,GreenTree_2.jpg
71,xkq,Red,xkq,Cup,Fork,mismatch,2,0,BlackSquare_1.jpg,BlackFork_3.jpg,GreenCar_1.jpg,RedLeaf_3.jpg
72,zbxlv,Brown,rjdnw,Plane,Heart,match,0,1,RedHeart_3.jpg,BrownHeart_2.jpg,GreenHeart_2.jpg,BrownPlane_2.jpg
73,mtpv,Blue,qxsw,Lamp,Heart,match,0,2,BrownHeart_3.jpg,BlueHeart_3.jpg,BlueHeart_2.jpg,PinkHeart_3.jpg
74,rjdnw,Black,zbxlv,Cross,Heart,mismatch,3,0,BlueFork_3.jpg,BlueBag_2.jpg,PinkHouse_2.jpg,GreenPlane_3.jpg
75,xkq,Red,xkq,Cup,Heart,mismatch,1,0,RedBell_3.jpg,RedPlane_1.jpg,BrownLamp_2.jpg,GreenShoe_2.jpg
76,xkq,Red,xkq,Cup,Lamp,match,0,1,BrownLamp_2.jpg,RedLamp_1.jpg,BlackLamp_1.jpg,RedCup_2.jpg
77,rjdnw,Brown,rjdnw,House,Lamp,match,0,2,BlackLamp_2.jpg,BrownLamp_2.jpg,BrownLamp_1.jpg,PinkLamp_1.jpg
78,zbxlv,Green,wvcnz,Plane,Lamp,mismatch,3,0,BlueKey_2.jpg,GreenLeaf_2.jpg,RedHand_3.jpg,BrownBell_1.jpg
79,qxsw,Blue,mtpv,Boat,Lamp,mismatch,3,0,PinkBow_2.jpg,GreenCross_2.jpg,BlueLock_3.jpg,RedShoe_3.jpg
80,mtpv,Pink,mtpv,Boat,Leaf,match,0,1,BrownLeaf_1.jpg,PinkLeaf_2.jpg,RedLeaf_2.jpg,GreenBoat_3.jpg
81,zbxlv,Green,wvcnz,Plane,Leaf,match,0,2,PinkLeaf_1.jpg,GreenLeaf_3.jpg,BlackLeaf_2.jpg,BlueLeaf_1.jpg
82,qxsw,Blue,qxsw,Lamp,Leaf,mismatch,2,0,BlueHeart_3.jpg,GreenLeaf_2.jpg,PinkBell_2.jpg,BlackSquare_2.jpg
83,wvcnz,Black,zbxlv,Cross,Leaf,mismatch,1,0,PinkSquare_3.jpg,BlackHand_1.jpg,BrownBow_1.jpg,PinkSquare_3.jpg
84,wvcnz,Black,rjdnw,Plane,Note,match,0,1,BlueNote_3.jpg,BlackNote_3.jpg,PinkNote_1.jpg,BrownPlane_1.jpg
85,zbxlv,Green,wvcnz,House,Note,match,0,2,GreenNote_1.jpg,GreenNote_3.jpg,RedNote_2.jpg,BlueNote_1.jpg
86,mtpv,Pink,qxsw,Boat,Note,mismatch,3,0,BrownLamp_3.jpg,PinkPlane_2.jpg,GreenStar_1.jpg,RedFlag_2.jpg
87,xkq,Red,xkq,Cup,Note,mismatch,3,0,BlackShoe_3.jpg,BlackHand_1.jpg,BrownShoe_2.jpg,BrownShoe_2.jpg
88,wvcnz,Green,wvcnz,House,Star,match,0,1,BlueStar_1.jpg,GreenStar_3.jpg,PinkStar_2.jpg,RedHouse_1.jpg
89,qxsw,Pink,qxsw,Lamp,Star,match,0,2,RedStar_1.jpg,PinkStar_2.jpg,BlackStar_2.jpg,BlueStar_3.jpg
90,zbxlv,Black,zbxlv,Cross,Star,mismatch,3,0,GreenDisc_3.jpg,RedBag_3.jpg,PinkBone_1.jpg,PinkShoe_3.jpg
91,rjdnw,Brown,rjdnw,Plane,Star,mismatch,3,0,BlueNote_1.jpg,GreenFork_2.jpg,PinkCross_2.jpg,GreenTree_2.jpg
92,rjdnw,Green,zbxlv,House,Tree,match,0,1,PinkTree_3.jpg,GreenTree_1.jpg,BlackTree_2.jpg,BlackHouse_3.jpg
93,zbxlv,Brown,rjdnw,Plane,Tree,match,0,2,GreenTree_1.jpg,BrownTree_2.jpg,BlackTree_2.jpg,RedTree_2.jpg
94,mtpv,Pink,qxsw,Lamp,Tree,mismatch,3,0,BrownKey_3.jpg,BlueFlag_3.jpg,BrownCross_3.jpg,BlackCup_2.jpg
95,wvcnz,Black,wvcnz,Cross,Tree,mismatch,3,0,BlueKey_3.jpg,RedBell_2.jpg,RedHand_1.jpg,GreenFork_1.jpg
96,wvcnz,Black,wvcnz,Cross,House,match,0,1,GreenHouse_2.jpg,BlackHouse_1.jpg,GreenHouse_2.jpg,BlackCross_1.jpg
97,xkq,Red,xkq,Cup,House,match,0,2,BlueHouse_1.jpg,RedHouse_1.jpg,BrownHouse_1.jpg,RedHouse_3.jpg
98,qxsw,Blue,mtpv,Lamp,House,mismatch,3,0,GreenNote_1.jpg,PinkStar_3.jpg,BlackCane_1.jpg,RedBoat_1.jpg
99,mtpv,Pink,qxsw,Boat,House,mismatch,2,0,GreenFlag_3.jpg,BlueHouse_3.jpg,BlueBag_3.jpg,BlueCup_2.jpg
