,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
13,qxsw,Blue,mtpv,Boat,Lock,match,0,2,GreenLock_3.jpg,BlueLock_3.jpg,PinkLock_1.jpg,RedLock_1.jpg
14,zbxlv,Brown,rjdnw,Plane,Lock,mismatch,2,0,BrownStar_3.jpg,BlueLock_2.jpg,PinkStar_2.jpg,GreenFlag_3.jpg
15,xkq,Red,xkq,Cup,Lock,mismatch,2,0,PinkCane_3.jpg,BlueLock_2.jpg,RedFork_3.jpg,RedBone_3.jpg
16,zbxlv,Black,wvcnz,Plane,Cane,match,0,1,BlackCane_3.jpg,BlackCane_1.jpg,BrownCane_2.jpg,BrownPlane_1.jpg
17,rjdnw,Green,rjdnw,Cross,Cane,match,0,2,PinkCane_3.jpg,GreenCane_3.jpg,PinkCane_1.jpg,PinkCane_2.jpg
18,qxsw,Pink,qxsw,Boat,Cane,mismatch,3,0,BlackDisc_2.jpg,GreenCross_1.jpg,GreenLamp_2.jpg,BlueBone_3.jpg
19,xkq,Red,xkq,Cup,Cane,mismatch,2,0,BlueSquare_2.jpg,BlueCane_1.jpg,PinkCar_3.jpg,BlueBag_2.jpg
20,wvcnz,Brown,rjdnw,House,Hand,match,0,1,GreenHand_1.jpg,BrownHand_1.jpg,BlueHand_3.jpg,BlueHouse_1.jpg
21,zbxlv,Black,wvcnz,Cross,Hand,match,0,2,BlueHand_1.jpg,BlackHand_1.jpg,BlackHand_3.jpg,BlackHand_3.jpg
22,qxsw,Pink,mtpv,Lamp,Hand,mismatch,1,0,BlueBell_3.jpg,PinkDisc_2.jpg,BlackBow_1.jpg,RedCross_1.jpg
23,mtpv,Blue,qxsw,Boat,Hand,mismatch,3,0,PinkCross_1.jpg,BlueCup_2.jpg,BrownHeart_2.jpg,BluePlane_2.jpg
24,mtpv,Blue,mtpv,Boat,Key,match,0,1,PinkKey_2.jpg,BlueKey_3.jpg,GreenKey_1.jpg,PinkBoat_1.jpg
25,zbxlv,Black,wvcnz,House,Key,match,0,2,BrownKey_3.jpg,BlackKey_3.jpg,BrownKey_2.jpg,BlueKey_3.jpg
26,qxsw,Pink,qxsw,Lamp,Key,mismatch,3,0,GreenCane_3.jpg,RedLock_2.jpg,BrownBag_1.jpg,BlueBell_3.jpg
27,rjdnw,Brown,zbxlv,Cross,Key,mismatch,3,0,BlueTree_2.jpg,BlackBow_1.jpg,BlackSquare_3.jpg,RedSquare_2.jpg
28,mtpv,Pink,mtpv,Lamp,Shoe,match,0,1,BlueShoe_1.jpg,PinkShoe_1.jpg,RedShoe_3.jpg,RedLamp_2.jpg
29,qxsw,Blue,qxsw,Boat,Shoe,match,0,2,GreenShoe_1.jpg,BlueShoe_3.jpg,BrownShoe_1.jpg,RedShoe_2.jpg
30,xkq,Red,xkq,Cup,Shoe,mismatch,3,0,BlueLeaf_2.jpg,BlackStar_1.jpg,GreenFork_3.jpg,PinkBow_3.jpg
31,rjdnw,Green,zbxlv,Plane,Shoe,mismatch,3,0,BlueSquare_1.jpg,RedCane_1.jpg,BlackStar_1.jpg,RedCar_3.jpg
32,rjdnw,Green,rjdnw,Cross,Bone,match,0,1,GreenBone_1.jpg,GreenBone_3.jpg,BrownBone_3.jpg,BrownCross_1.jpg
33,mtpv,Blue,mtpv,Boat,Bone,match,0,2,BlackBone_1.jpg,BlueBone_1.jpg,PinkBone_1.jpg,PinkBone_2.jpg
34,zbxlv,Black,zbxlv,Plane,Bone,mismatch,1,0,RedHeart_2.jpg,BlackTree_3.jpg,BrownCar_1.jpg,BrownHeart_2.jpg
35,wvcnz,Brown,wvcnz,House,Bone,mismatch,1,0,BlackLamp_2.jpg,BrownCar_2.jpg,RedCane_3.jpg,BlueCar_1.jpg
36,xkq,Red,xkq,Cup,Square,match,0,1,GreenSquare_2.jpg,RedSquare_3.jpg,PinkSquare_2.jpg,PinkCup_2.jpg
37,wvcnz,Green,zbxlv,House,Square,match,0,2,BlueSquare_2.jpg,GreenSquare_1.jpg,GreenSquare_2.jpg,BlackSquare_2.jpg
38,rjdnw,Black,wvcnz,Plane,Square,mismatch,3,0,BrownTree_3.jpg,PinkDisc_2.jpg,PinkHeart_2.jpg,BlackBoat_2.jpg
39,qxsw,Pink,mtpv,Boat,Square,mismatch,3,0,GreenTree_2.jpg,BlueFork_3.jpg,BlueBell_1.jpg,BlackBag_3.jpg
40,wvcnz,Green,rjdnw,House,Bell,match,0,1,BrownBell_2.jpg,GreenBell_2.jpg,BrownBell_2.jpg,GreenHouse_3.jpg
41,qxsw,Blue,mtpv,Boat,Bell,match,0,2,BlueBell_2.jpg,BlueBell_2.jpg,BlueBell_1.jpg,RedBell_2.jpg
42,zbxlv,Brown,zbxlv,Cross,Bell,mismatch,2,0,PinkShoe_1.jpg,BlueBell_3.jpg,GreenCup_1.jpg,BrownHouse_2.jpg
43,rjdnw,Black,wvcnz,Plane,Bell,mismatch,3,0,BlackLock_3.jpg,BlueTree_3.jpg,GreenLamp_3.jpg,PinkShoe_2.jpg
44,rjdnw,Green,rjdnw,House,Boat,match,0,1,GreenBoat_2.jpg,GreenBoat_2.jpg,BlueBoat_1.jpg,PinkHouse_2.jpg
45,xkq,Red,xkq,Cup,Boat,match,0,2,BlackBoat_3.jpg,RedBoat_3.jpg,PinkBoat_1.jpg,BrownBoat_3.jpg
46,wvcnz,Black,wvcnz,Plane,Boat,mismatch,2,0,BlueLamp_2.jpg,BlueBoat_1.jpg,BlueFlag_1.jpg,BlackCar_1.jpg
47,mtpv,Blue,qxsw,Lamp,Boat,mismatch,2,0,BrownBell_3.jpg,BlueBoat_1.jpg,BrownCane_3.jpg,BrownCross_2.jpg
48,mtpv,Blue,qxsw,Boat,Bow,match,0,1,BrownBow_2.jpg,BlueBow_3.jpg,BlackBow_3.jpg,RedBoat_1.jpg
49,wvcnz,Brown,wvcnz,Plane,Bow,match,0,2,BlackBow_1.jpg,BrownBow_3.jpg,PinkBow_1.jpg,BlackBow_3.jpg
50,rjdnw,Green,zbxlv,House,Bow,mismatch,1,0,BlueNote_2.jpg,GreenShoe_1.jpg,BlackBag_3.jpg,PinkStar_2.jpg
51,qxsw,Pink,mtpv,Lamp,Bow,mismatch,1,0,RedDisc_1.jpg,PinkCup_2.jpg,GreenShoe_1.jpg,BlackHouse_3.jpg
52,rjdnw,Brown,wvcnz,Cross,Car,match,0,1,GreenCar_2.jpg,BrownCar_3.jpg,BlueCar_3.jpg,BlueCross_3.jpg
53,wvcnz,Black,zbxlv,House,Car,match,0,2,BrownCar_1.jpg,BlackCar_2.jpg,BrownCar_2.jpg,RedCar_2.jpg
54,zbxlv,Green,rjdnw,Plane,Car,mismatch,2,0,BlueFlag_3.jpg,PinkCar_2.jpg,GreenKey_2.jpg,BlackBone_2.jpg
55,qxsw,Pink,mtpv,Lamp,Car,mismatch,3,0,BlueCross_2.jpg,GreenHeart_3.jpg,BrownLamp_1.jpg,BlueBow_3.jpg
56,xkq,Red,xkq,Cup,Cross,match,0,1,BlackCross_3.jpg,RedCross_2.jpg,BlueCross_3.jpg,BlueCup_2.jpg
57,rjdnw,Brown,wvcnz,House,Cross,match,0,2,PinkCross_2.jpg,BrownCross_1.jpg,GreenCross_2.jpg,BlackCross_3.jpg
58,wvcnz,Green,zbxlv,Plane,Cross,mismatch,1,0,BlackShoe_2.jpg,GreenNote_3.jpg,BrownBag_3.jpg,RedBag_2.jpg
59,mtpv,Pink,qxsw,Boat,Cross,mismatch,1,0,RedCup_3.jpg,PinkHouse_2.jpg,GreenPlane_2.jpg,BrownFork_1.jpg
60,mtpv,Pink,qxsw,Lamp,Cup,match,0,1,GreenCup_3.jpg,PinkCup_2.jpg,BrownCup_2.jpg,BlueLamp_2.jpg
61,wvcnz,Brown,rjdnw,House,Cup,match,0,2,BrownCup_2.jpg,BrownCup_1.jpg,BlackCup_2.jpg,RedCup_2.jpg
62,zbxlv,Black,zbxlv,Plane,Cup,mismatch,3,0,PinkLock_3.jpg,GreenLock_2.jpg,GreenShoe_2.jpg,RedBow_3.jpg
63,qxsw,Blue,mtpv,Boat,Cup,mismatch,1,0,GreenKey_3.jpg,BlueShoe_1.jpg,BrownBow_2.jpg,RedShoe_2.jpg
64,mtpv,Blue,mtpv,Boat,Flag,match,0,1,RedFlag_3.jpg,BlueFlag_3.jpg,BlackFlag_3.jpg,BlackBoat_3.jpg
65,rjdnw,Green,zbxlv,Plane,Flag,match,0,2,GreenFlag_2.jpg,GreenFlag_3.jpg,BlueFlag_1.jpg,BlueFlag_3.jpg
66,xkq,Red,xkq,Cup,Flag,mismatch,2,0,BlackDisc_2.jpg,BrownFlag_1.jpg,BlackCross_3.jpg,BrownKey_1.jpg
67,zbxlv,Black,rjdnw,House,Flag,mismatch,1,0,PinkCup_2.jpg,BlackCup_1.jpg,BrownCross_3.jpg,GreenDisc_1.jpg
68,wvcnz,Brown,rjdnw,House,Fork,match,0,1,BlackFork_2.jpg,BrownFork_3.jpg,GreenFork_2.jpg,BlackHouse_1.jpg
69,zbxlv,Green,wvcnz,Cross,Fork,match,0,2,BrownFork_1.jpg,GreenFork_2.jpg,GreenFork_1.jpg,RedFork_3.jpg
70,rjdnw,Black,zbxlv,Plane,Fork,mismatch,3,0,RedSquare_3.jpg,BlackKey_1.jpg,BrownDisc_2.jpg,BlueStar_1.jpg
71,mtpv,Pink,mtpv,Lamp,Fork,mismatch,3,0,BlackBell_2.jpg,RedBow_1.jpg,BlackHeart_2.jpg,BlackBoat_2.jpg
72,zbxlv,Green,wvcnz,Cross,Heart,match,0,1,GreenHeart_1.jpg,GreenHeart_2.jpg,BrownHeart_3.jpg,BlueCross_3.jpg
73,rjdnw,Black,zbxlv,House,Heart,match,0,2,RedHeart_3.jpg,BlackHeart_3.jpg,PinkHeart_1.jpg,BlackHeart_1.jpg
74,xkq,Red,xkq,Cup,Heart,mismatch,1,0,BlueLeaf_1.jpg,RedFlag_1.jpg,PinkDisc_2.jpg,BlueBag_2.jpg
75,qxsw,Pink,qxsw,Boat,Heart,mismatch,2,0,PinkLamp_3.jpg,BrownHeart_3.jpg,BrownNote_2.jpg,BlackTree_1.jpg
76,mtpv,Pink,qxsw,Boat,Lamp,match,0,1,BrownLamp_1.jpg,PinkLamp_2.jpg,BrownLamp_3.jpg,BlackBoat_2.jpg
77,rjdnw,Black,zbxlv,Plane,Lamp,match,0,2,BrownLamp_1.jpg,BlackLamp_1.jpg,PinkLamp_1.jpg,BrownLamp_3.jpg
78,xkq,Red,xkq,Cup,Lamp,mismatch,1,0,RedStar_2.jpg,RedHand_3.jpg,BrownDisc_2.jpg,BlueHouse_2.jpg
79,wvcnz,Brown,wvcnz,House,Lamp,mismatch,2,0,GreenHeart_2.jpg,GreenLamp_3.jpg,BrownCar_2.jpg,BlueLock_2.jpg
80,wvcnz,Brown,wvcnz,Plane,Leaf,match,0,1,BlackLeaf_1.jpg,BrownLeaf_1.jpg,GreenLeaf_2.jpg,BrownPlane_3.jpg
81,xkq,Red,xkq,Cup,Leaf,match,0,2,PinkLeaf_1.jpg,RedLeaf_1.jpg,BlueLeaf_3.jpg,GreenLeaf_2.jpg
82,rjdnw,Green,rjdnw,House,Leaf,mismatch,3,0,BlackFork_3.jpg,BrownCar_1.jpg,BlueCross_1.jpg,BrownKey_2.jpg
83,zbxlv,Black,zbxlv,Cross,Leaf,mismatch,3,0,RedBell_3.jpg,GreenPlane_2.jpg,GreenHouse_2.jpg,RedCup_3.jpg
84,xkq,Red,xkq,Cup,Note,match,0,1,GreenNote_3.jpg,RedNote_3.jpg,PinkNote_1.jpg,BlueCup_3.jpg
85,zbxlv,Green,rjdnw,Cross,Note,match,0,2,PinkNote_1.jpg,GreenNote_2.jpg,GreenNote_3.jpg,BlueNote_3.jpg
86,wvcnz,Black,zbxlv,House,Note,mismatch,3,0,BrownSquare_2.jpg,BlueHand_2.jpg,BlackCar_2.jpg,GreenSquare_1.jpg
87,qxsw,Blue,mtpv,Boat,Note,mismatch,2,0,BlackHand_1.jpg,BrownNote_1.jpg,RedHouse_1.jpg,PinkKey_1.jpg
88,mtpv,Pink,mtpv,Boat,Star,match,0,1,GreenStar_1.jpg,PinkStar_2.jpg,BrownStar_2.jpg,BlueBoat_1.jpg
89,rjdnw,Brown,rjdnw,Cross,Star,match,0,2,GreenStar_2.jpg,BrownStar_3.jpg,RedStar_1.jpg,BrownStar_1.jpg
90,zbxlv,Green,zbxlv,House,Star,mismatch,1,0,BlueBag_2.jpg,GreenHouse_1.jpg,BlackHouse_1.jpg,BrownLock_2.jpg
91,wvcnz,Black,wvcnz,Plane,Star,mismatch,3,0,RedLock_3.jpg,PinkBag_1.jpg,BlueDisc_1.jpg,BrownCar_3.jpg
92,xkq,Red,xkq,Cup,Tree,match,0,1,PinkTree_2.jpg,RedTree_2.jpg,GreenTree_1.jpg,RedCup_2.jpg
93,rjdnw,Black,wvcnz,Plane,Tree,match,0,2,PinkTree_2.jpg,BlackTree_3.jpg,GreenTree_3.jpg,BlackTree_3.jpg
94,mtpv,Pink,qxsw,Lamp,Tree,mismatch,1,0,GreenLock_2.jpg,PinkLamp_1.jpg,RedLamp_1.jpg,PinkKey_3.jpg
95,wvcnz,Brown,rjdnw,Cross,Tree,mismatch,2,0,RedKey_2.jpg,BlackTree_1.jpg,GreenBow_2.jpg,BlueSquare_2.jpg
96,xkq,Red,xkq,Cup,House,match,0,1,RedHouse_3.jpg,RedHouse_2.jpg,PinkHouse_1.jpg,BlueCup_2.jpg
97,wvcnz,Brown,zbxlv,Cross,House,match,0,2,GreenHouse_2.jpg,BrownHouse_1.jpg,PinkHouse_1.jpg,BlueHouse_3.jpg
98,zbxlv,Green,wvcnz,Plane,House,mismatch,2,0,BrownHand_1.jpg,GreenHouse_2.jpg,BrownPlane_2.jpg,RedCup_3.jpg
99,mtpv,Blue,qxsw,Lamp,House,mismatch,1,0,BrownCup_3.jpg,BlueStar_1.jpg,GreenStar_2.jpg,GreenNote_2.jpg
