,Consonant_COMP,Modifier_COMP,Consonant_LIST,Modifier_LIST,Head,Match,Mismatch_Type,List_Match,Image_COMP_1W,Image_COMP_2W,Image_LIST_1W,Image_LIST_2W
17,wvcnz,Green,wvcnz,House,Cane,match,0,2,PinkCane_2.jpg,GreenCane_2.jpg,BlackCane_2.jpg,GreenCane_2.jpg
18,mtpv,Blue,qxsw,Boat,Cane,mismatch,2,0,PinkPlane_3.jpg,GreenCane_2.jpg,BlackTree_2.jpg,RedKey_3.jpg
19,rjdnw,Brown,zbxlv,Cross,Cane,mismatch,3,0,BlackShoe_2.jpg,BrownCar_1.jpg,BrownHouse_2.jpg,RedBag_1.jpg
20,zbxlv,Brown,zbxlv,House,Hand,match,0,1,BlueHand_3.jpg,BrownHand_3.jpg,RedHand_3.jpg,PinkHouse_2.jpg
21,rjdnw,Black,rjdnw,Plane,Hand,match,0,2,BlueHand_2.jpg,BlackHand_1.jpg,GreenHand_3.jpg,BlueHand_1.jpg
22,mtpv,Blue,mtpv,Boat,Hand,mismatch,1,0,BlackFlag_3.jpg,BlueTree_2.jpg,BrownBone_3.jpg,PinkNote_2.jpg
23,xkq,Red,xkq,Cup,Hand,mismatch,3,0,PinkFlag_3.jpg,BlueCane_2.jpg,GreenHouse_3.jpg,PinkCar_3.jpg
24,qxsw,Blue,qxsw,Boat,Key,match,0,1,BrownKey_1.jpg,BlueKey_2.jpg,GreenKey_1.jpg,BlackBoat_3.jpg
25,rjdnw,Green,wvcnz,House,Key,match,0,2,BlackKey_2.jpg,GreenKey_2.jpg,RedKey_3.jpg,BlueKey_1.jpg
26,wvcnz,Brown,zbxlv,Cross,Key,mismatch,1,0,PinkBone_3.jpg,BrownFlag_1.jpg,GreenHand_1.jpg,BrownHand_1.jpg
27,zbxlv,Black,rjdnw,Plane,Key,mismatch,1,0,PinkFlag_3.jpg,BlackFork_3.jpg,GreenPlane_3.jpg,BrownFork_2.jpg
28,zbxlv,Brown,wvcnz,Plane,Shoe,match,0,1,BlackShoe_3.jpg,BrownShoe_2.jpg,GreenShoe_3.jpg,BlackPlane_1.jpg
29,xkq,Red,xkq,Cup,Shoe,match,0,2,BrownShoe_3.jpg,RedShoe_2.jpg,BlueShoe_1.jpg,BrownShoe_2.jpg
30,mtpv,Blue,mtpv,Lamp,Shoe,mismatch,2,0,BrownTree_3.jpg,BlackShoe_3.jpg,RedBow_3.jpg,BlueLock_1.jpg
31,wvcnz,Green,rjdnw,House,Shoe,mismatch,3,0,BlackFlag_2.jpg,PinkBone_3.jpg,BrownLeaf_3.jpg,RedCross_3.jpg
32,wvcnz,Black,rjdnw,Plane,Bone,match,0,1,PinkBone_2.jpg,BlackBone_3.jpg,GreenBone_1.jpg,PinkPlane_3.jpg
33,rjdnw,Brown,zbxlv,Cross,Bone,match,0,2,BrownBone_2.jpg,BrownBone_1.jpg,BlueBone_2.jpg,BrownBone_3.jpg
34,xkq,Red,xkq,Cup,Bone,mismatch,2,0,PinkBoat_2.jpg,BlackBone_3.jpg,BrownFlag_2.jpg,GreenNote_2.jpg
35,mtpv,Pink,mtpv,Lamp,Bone,mismatch,1,0,BlueFlag_2.jpg,PinkSquare_2.jpg,RedCane_2.jpg,GreenBow_2.jpg
36,wvcnz,Brown,wvcnz,House,Square,match,0,1,RedSquare_1.jpg,BrownSquare_3.jpg,GreenSquare_1.jpg,GreenHouse_1.jpg
37,xkq,Red,xkq,Cup,Square,match,0,2,BrownSquare_3.jpg,RedSquare_2.jpg,BlackSquare_2.jpg,GreenSquare_1.jpg
38,qxsw,Pink,qxsw,Boat,Square,mismatch,1,0,GreenLock_2.jpg,PinkBag_1.jpg,GreenStar_2.jpg,PinkBag_3.jpg
39,rjdnw,Green,rjdnw,Cross,Square,mismatch,3,0,BrownLock_3.jpg,BlueCane_1.jpg,RedBell_2.jpg,BrownPlane_1.jpg
40,zbxlv,Black,zbxlv,Cross,Bell,match,0,1,RedBell_1.jpg,BlackBell_2.jpg,BrownBell_1.jpg,RedCross_2.jpg
41,rjdnw,Brown,wvcnz,Plane,Bell,match,0,2,BlackBell_3.jpg,BrownBell_3.jpg,BrownBell_1.jpg,PinkBell_2.jpg
42,qxsw,Pink,mtpv,Lamp,Bell,mismatch,2,0,BrownCup_3.jpg,BlackBell_2.jpg,BlueShoe_2.jpg,BlueHeart_2.jpg
43,xkq,Red,xkq,Cup,Bell,mismatch,2,0,BlueHand_1.jpg,BrownBell_2.jpg,PinkStar_2.jpg,PinkFork_1.jpg
44,rjdnw,Green,zbxlv,House,Boat,match,0,1,RedBoat_3.jpg,GreenBoat_1.jpg,GreenBoat_1.jpg,RedHouse_3.jpg
45,xkq,Red,xkq,Cup,Boat,match,0,2,RedBoat_2.jpg,RedBoat_2.jpg,PinkBoat_3.jpg,PinkBoat_2.jpg
46,zbxlv,Brown,rjdnw,Cross,Boat,mismatch,3,0,BlueStar_3.jpg,BrownHouse_2.jpg,RedNote_3.jpg,RedPlane_2.jpg
47,wvcnz,Black,wvcnz,Plane,Boat,mismatch,2,0,PinkNote_3.jpg,BlackBoat_2.jpg,BrownKey_1.jpg,BlackCar_3.jpg
48,zbxlv,Green,wvcnz,Plane,Bow,match,0,1,RedBow_1.jpg,GreenBow_1.jpg,GreenBow_3.jpg,GreenPlane_3.jpg
49,xkq,Red,xkq,Cup,Bow,match,0,2,RedBow_3.jpg,RedBow_3.jpg,PinkBow_3.jpg,RedBow_2.jpg
50,qxsw,Pink,qxsw,Lamp,Bow,mismatch,1,0,BrownHand_3.jpg,PinkLeaf_3.jpg,GreenShoe_2.jpg,BlackCane_2.jpg
51,mtpv,Blue,mtpv,Boat,Bow,mismatch,1,0,RedCar_3.jpg,BlueHeart_1.jpg,GreenFlag_3.jpg,GreenShoe_2.jpg
52,wvcnz,Brown,wvcnz,House,Car,match,0,1,GreenCar_2.jpg,BrownCar_2.jpg,RedCar_2.jpg,BlackHouse_3.jpg
53,mtpv,Pink,qxsw,Boat,Car,match,0,2,RedCar_1.jpg,PinkCar_3.jpg,PinkCar_1.jpg,RedCar_2.jpg
54,zbxlv,Green,rjdnw,Plane,Car,mismatch,1,0,PinkStar_2.jpg,GreenCross_3.jpg,BlueHand_1.jpg,BlueLock_1.jpg
55,xkq,Red,xkq,Cup,Car,mismatch,2,0,BlueBone_1.jpg,BlueCar_1.jpg,GreenBone_1.jpg,GreenNote_2.jpg
56,xkq,Red,xkq,Cup,Cross,match,0,1,BlueCross_2.jpg,RedCross_2.jpg,BlackCross_3.jpg,BrownCup_2.jpg
57,mtpv,Blue,qxsw,Lamp,Cross,match,0,2,PinkCross_2.jpg,BlueCross_1.jpg,BrownCross_2.jpg,BrownCross_1.jpg
58,rjdnw,Brown,zbxlv,Plane,Cross,mismatch,1,0,GreenPlane_2.jpg,BrownNote_2.jpg,BlueHand_1.jpg,BlueCar_2.jpg
59,qxsw,Pink,mtpv,Boat,Cross,mismatch,2,0,BlueLock_2.jpg,RedCross_2.jpg,RedDisc_2.jpg,BrownLeaf_3.jpg
60,mtpv,Pink,qxsw,Lamp,Cup,match,0,1,BrownCup_2.jpg,PinkCup_3.jpg,GreenCup_2.jpg,BrownLamp_1.jpg
61,qxsw,Blue,mtpv,Boat,Cup,match,0,2,BrownCup_3.jpg,BlueCup_1.jpg,BlueCup_2.jpg,GreenCup_2.jpg
62,rjdnw,Brown,zbxlv,Plane,Cup,mismatch,2,0,RedLock_3.jpg,PinkCup_2.jpg,PinkKey_2.jpg,PinkBag_2.jpg
63,wvcnz,Green,rjdnw,Cross,Cup,mismatch,3,0,PinkKey_2.jpg,RedFork_3.jpg,BlackLeaf_2.jpg,GreenBoat_3.jpg
64,wvcnz,Black,wvcnz,House,Flag,match,0,1,BrownFlag_2.jpg,BlackFlag_2.jpg,BlackFlag_3.jpg,BlackHouse_3.jpg
65,qxsw,Blue,mtpv,Lamp,Flag,match,0,2,BlackFlag_1.jpg,BlueFlag_3.jpg,PinkFlag_2.jpg,PinkFlag_3.jpg
66,rjdnw,Brown,rjdnw,Plane,Flag,mismatch,2,0,BlueSquare_1.jpg,RedFlag_2.jpg,BlueHeart_1.jpg,BlueLeaf_1.jpg
67,xkq,Red,xkq,Cup,Flag,mismatch,2,0,BlueCross_3.jpg,BlackFlag_2.jpg,BlackFork_2.jpg,GreenKey_2.jpg
68,wvcnz,Brown,zbxlv,House,Fork,match,0,1,RedFork_1.jpg,BrownFork_3.jpg,BlackFork_1.jpg,BlueHouse_2.jpg
69,zbxlv,Green,wvcnz,Plane,Fork,match,0,2,BrownFork_1.jpg,GreenFork_3.jpg,BlackFork_3.jpg,GreenFork_2.jpg
70,xkq,Red,xkq,Cup,Fork,mismatch,2,0,RedBow_2.jpg,GreenFork_3.jpg,RedStar_2.jpg,PinkBoat_3.jpg
71,rjdnw,Black,rjdnw,Cross,Fork,mismatch,2,0,RedCar_2.jpg,RedFork_2.jpg,BlueSquare_1.jpg,PinkBow_1.jpg
72,mtpv,Pink,mtpv,Boat,Heart,match,0,1,BrownHeart_2.jpg,PinkHeart_2.jpg,PinkHeart_1.jpg,PinkBoat_3.jpg
73,rjdnw,Brown,wvcnz,Cross,Heart,match,0,2,PinkHeart_3.jpg,BrownHeart_3.jpg,BlackHeart_2.jpg,GreenHeart_2.jpg
74,zbxlv,Green,zbxlv,House,Heart,mismatch,1,0,BlueBone_1.jpg,GreenBow_1.jpg,BlackHouse_2.jpg,BlueTree_1.jpg
75,wvcnz,Black,rjdnw,Plane,Heart,mismatch,3,0,GreenFork_3.jpg,PinkLock_2.jpg,GreenBell_3.jpg,BlackKey_2.jpg
76,zbxlv,Green,rjdnw,Plane,Lamp,match,0,1,PinkLamp_2.jpg,GreenLamp_2.jpg,BlackLamp_2.jpg,BrownPlane_1.jpg
77,wvcnz,Black,zbxlv,Cross,Lamp,match,0,2,RedLamp_1.jpg,BlackLamp_2.jpg,BlueLamp_1.jpg,BlueLamp_3.jpg
78,mtpv,Pink,mtpv,Boat,Lamp,mismatch,3,0,BlueHand_2.jpg,PinkTree_3.jpg,PinkCross_2.jpg,BlueDisc_2.jpg
79,xkq,Red,xkq,Cup,Lamp,mismatch,3,0,BlueTree_2.jpg,BrownPlane_3.jpg,RedPlane_2.jpg,GreenSquare_3.jpg
80,zbxlv,Green,rjdnw,Plane,Leaf,match,0,1,GreenLeaf_3.jpg,GreenLeaf_2.jpg,BrownLeaf_1.jpg,RedPlane_1.jpg
81,wvcnz,Black,wvcnz,Cross,Leaf,match,0,2,GreenLeaf_2.jpg,BlackLeaf_1.jpg,PinkLeaf_2.jpg,RedLeaf_2.jpg
82,xkq,Red,xkq,Cup,Leaf,mismatch,1,0,BrownCane_1.jpg,RedCup_1.jpg,BrownPlane_1.jpg,GreenLamp_1.jpg
83,rjdnw,Brown,zbxlv,House,Leaf,mismatch,3,0,RedLamp_1.jpg,BlackSquare_1.jpg,PinkNote_2.jpg,RedCane_2.jpg
84,qxsw,Pink,mtpv,Lamp,Note,match,0,1,RedNote_3.jpg,PinkNote_2.jpg,BlueNote_3.jpg,PinkLamp_3.jpg
85,wvcnz,Green,wvcnz,Cross,Note,match,0,2,GreenNote_1.jpg,GreenNote_1.jpg,GreenNote_2.jpg,BrownNote_1.jpg
86,mtpv,Blue,qxsw,Boat,Note,mismatch,1,0,BlackShoe_2.jpg,BlueHand_2.jpg,PinkStar_3.jpg,RedCane_1.jpg
87,xkq,Red,xkq,Cup,Note,mismatch,3,0,GreenSquare_2.jpg,PinkBone_3.jpg,PinkPlane_3.jpg,BlackPlane_1.jpg
88,xkq,Red,xkq,Cup,Star,match,0,1,BlackStar_2.jpg,RedStar_3.jpg,BrownStar_1.jpg,BlueCup_3.jpg
89,zbxlv,Brown,wvcnz,Cross,Star,match,0,2,RedStar_3.jpg,BrownStar_3.jpg,PinkStar_1.jpg,PinkStar_1.jpg
90,wvcnz,Green,rjdnw,House,Star,mismatch,2,0,PinkTree_1.jpg,PinkStar_2.jpg,BrownLamp_2.jpg,BrownBow_1.jpg
91,qxsw,Pink,qxsw,Lamp,Star,mismatch,3,0,BlackBow_1.jpg,PinkDisc_1.jpg,PinkCane_2.jpg,PinkDisc_3.jpg
92,qxsw,Blue,qxsw,Lamp,Tree,match,0,1,PinkTree_3.jpg,BlueTree_3.jpg,RedTree_1.jpg,PinkLamp_2.jpg
93,mtpv,Pink,mtpv,Boat,Tree,match,0,2,BlackTree_3.jpg,PinkTree_2.jpg,BrownTree_3.jpg,BlueTree_2.jpg
94,zbxlv,Black,zbxlv,Cross,Tree,mismatch,3,0,BrownNote_3.jpg,BlackCane_2.jpg,BlackCross_3.jpg,BlackHand_3.jpg
95,wvcnz,Brown,wvcnz,House,Tree,mismatch,3,0,GreenBag_3.jpg,BlackCane_2.jpg,BrownLeaf_3.jpg,BlackCar_2.jpg
96,wvcnz,Black,rjdnw,Plane,House,match,0,1,BlackHouse_2.jpg,BlackHouse_2.jpg,BlueHouse_2.jpg,RedPlane_1.jpg
97,mtpv,Pink,mtpv,Lamp,House,match,0,2,BlackHouse_2.jpg,PinkHouse_1.jpg,GreenHouse_2.jpg,PinkHouse_2.jpg
98,xkq,Red,xkq,Cup,House,mismatch,1,0,GreenDisc_3.jpg,RedSquare_3.jpg,BlackSquare_2.jpg,BlackCar_1.jpg
99,zbxlv,Brown,wvcnz,Cross,House,mismatch,3,0,PinkNote_2.jpg,RedStar_2.jpg,GreenBone_2.jpg,PinkBell_2.jpg
